file,sweep,set,factor,value,n_prc,n_tsk,n_frq,u_mand_factor,u_opt_factor,rho,xi,U_M,U_O,B,H,J,e_mand_fmax,e_full_fmax,e_mand_min,feasible,donate_ok,seed,redraws,model,status,model_feasible,utility,energy,util_per_energy,runtime,gap,error
u_mand_factor\set25\u_mand_factor_0.6.py,u_mand_factor,25,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040009,80,23,110.400007,147.200013,51.440003,1,1,1025,0,ilp_v3,optimal,1,74.380564,102.888493,0.722924,0.1348,0.0,
u_mand_factor\set25\u_mand_factor_0.7.py,u_mand_factor,25,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480004,80,23,128.799999,156.400006,60.013333,1,1,1025,0,ilp_v3,optimal,1,33.910607,109.469097,0.309773,0.2072,0.0,
u_mand_factor\set25\u_mand_factor_0.8.py,u_mand_factor,25,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920002,80,23,147.200001,165.600003,68.586667,1,1,1025,0,ilp_v3,infeasible,0,,,,0.0174,,
u_mand_factor\set25\u_mand_factor_0.9.py,u_mand_factor,25,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359995,80,23,165.599997,174.799993,77.159998,1,1,1025,0,ilp_v3,infeasible,0,,,,0.0218,,
u_mand_factor\set26\u_mand_factor_0.1.py,u_mand_factor,26,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840001,80,27,18.399999,101.200001,8.799999,1,0,1026,0,ilp_v3,optimal,1,287.570742,59.896533,4.801125,0.0194,0.0,
u_mand_factor\set26\u_mand_factor_0.2.py,u_mand_factor,26,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279997,80,27,36.800002,110.399995,17.600001,1,0,1026,0,ilp_v3,optimal,1,247.7248,70.801524,3.498863,0.0213,0.0,
u_mand_factor\set26\u_mand_factor_0.3.py,u_mand_factor,26,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719987,80,27,55.199992,119.599982,26.399996,1,1,1026,0,ilp_v3,optimal,1,235.897763,74.968968,3.146605,0.0233,0.0,
u_mand_factor\set26\u_mand_factor_0.4.py,u_mand_factor,26,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160006,80,27,73.600001,128.800008,35.200001,1,1,1026,0,ilp_v3,optimal,1,205.634601,90.141911,2.281232,0.0253,0.0,
u_mand_factor\set26\u_mand_factor_0.5.py,u_mand_factor,26,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,27,92.000007,137.999998,44.000003,1,1,1026,0,ilp_v3,optimal,1,163.092721,96.59795,1.688366,2.0018,0.0,
u_mand_factor\set26\u_mand_factor_0.6.py,u_mand_factor,26,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040002,80,27,110.400005,147.200003,52.800002,1,1,1026,0,ilp_v3,optimal,1,114.892012,102.97568,1.11572,0.3258,2.2e-05,
u_mand_factor\set26\u_mand_factor_0.7.py,u_mand_factor,26,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480004,80,27,128.800003,156.400006,61.600002,1,1,1026,0,ilp_v3,time_limit,1,57.824738,109.479074,0.528181,30.0588,0.004768,
u_mand_factor\set26\u_mand_factor_0.8.py,u_mand_factor,26,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920005,80,27,147.2,165.600007,70.4,1,1,1026,0,ilp_v3,infeasible,0,,,,0.0199,,
u_mand_factor\set26\u_mand_factor_0.9.py,u_mand_factor,26,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360003,80,27,165.6,174.800005,79.2,1,1,1026,0,ilp_v3,infeasible,0,,,,0.0138,,
u_mand_factor\set27\u_mand_factor_0.1.py,u_mand_factor,27,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840001,80,40,18.400001,101.200001,8.817143,1,0,1027,0,ilp_v3,optimal,1,248.906324,60.711369,4.099831,0.0331,0.0,
u_mand_factor\set27\u_mand_factor_0.2.py,u_mand_factor,27,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279995,80,40,36.800003,110.399993,17.634287,1,0,1027,0,ilp_v3,optimal,1,195.027963,76.95889,2.534184,0.0392,0.0,
u_mand_factor\set27\u_mand_factor_0.3.py,u_mand_factor,27,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720007,80,40,55.199999,119.60001,26.451428,1,1,1027,0,ilp_v3,optimal,1,176.508365,82.924493,2.128543,0.0358,0.0,
u_mand_factor\set27\u_mand_factor_0.4.py,u_mand_factor,27,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.16001,80,40,73.599993,128.800014,35.268568,1,1,1027,0,ilp_v3,optimal,1,146.53997,87.079448,1.682831,0.0416,0.0,
u_mand_factor\set27\u_mand_factor_0.5.py,u_mand_factor,27,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600006,80,40,92.000005,138.000008,44.085716,1,1,1027,0,ilp_v3,optimal,1,120.660649,94.382495,1.278422,0.0432,0.0,
u_mand_factor\set27\u_mand_factor_0.6.py,u_mand_factor,27,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.03999,80,40,110.400006,147.199985,52.90286,1,1,1027,0,ilp_v3,time_limit,1,98.475743,103.03764,0.955726,30.0548,0.000222,
u_mand_factor\set27\u_mand_factor_0.7.py,u_mand_factor,27,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.48,80,40,128.799999,156.4,61.719999,1,1,1027,0,ilp_v3,optimal,1,56.550028,109.465278,0.516602,10.5177,8.2e-05,
u_mand_factor\set27\u_mand_factor_0.8.py,u_mand_factor,27,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920006,80,40,147.200005,165.600009,70.537145,1,1,1027,0,ilp_v3,optimal,1,1.512679,115.919101,0.013049,1.8637,0.0,
u_mand_factor\set27\u_mand_factor_0.9.py,u_mand_factor,27,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359991,80,40,165.599993,174.799987,79.354282,1,1,1027,0,ilp_v3,infeasible,0,,,,0.0364,,
u_mand_factor\set28\u_mand_factor_0.1.py,u_mand_factor,28,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839998,80,23,18.399998,101.199997,8.799999,1,0,1028,0,ilp_v3,optimal,1,219.274477,62.049504,3.533864,0.0154,0.0,
u_mand_factor\set28\u_mand_factor_0.2.py,u_mand_factor,28,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279998,80,23,36.8,110.399998,17.6,1,0,1028,0,ilp_v3,optimal,1,150.730508,75.857521,1.987021,0.0151,0.0,
u_mand_factor\set28\u_mand_factor_0.3.py,u_mand_factor,28,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719998,80,23,55.199995,119.599998,26.399998,1,1,1028,0,ilp_v3,optimal,1,122.744833,81.917581,1.498394,0.0199,0.0,
u_mand_factor\set28\u_mand_factor_0.4.py,u_mand_factor,28,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160004,80,23,73.600001,128.800006,35.200001,1,1,1028,0,ilp_v3,time_limit,1,97.29674,90.079532,1.08012,30.0189,0.000555,
u_mand_factor\set28\u_mand_factor_0.5.py,u_mand_factor,28,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599995,80,23,91.999995,137.999993,43.999998,1,1,1028,0,ilp_v3,optimal,1,82.535127,96.483855,0.855429,3.9102,0.0001,
u_mand_factor\set28\u_mand_factor_0.6.py,u_mand_factor,28,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040001,80,23,110.4,147.200001,52.8,1,1,1028,0,ilp_v3,optimal,1,64.799873,103.027159,0.628959,0.205,0.0,
u_mand_factor\set28\u_mand_factor_0.7.py,u_mand_factor,28,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.48,80,23,128.8,156.4,61.6,1,1,1028,0,ilp_v3,optimal,1,39.068792,109.466537,0.356902,0.3314,0.0,
u_mand_factor\set28\u_mand_factor_0.8.py,u_mand_factor,28,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920009,80,23,147.2,165.600013,70.4,1,1,1028,0,ilp_v3,optimal,1,0.288879,115.918602,0.002492,0.3775,0.0,
u_mand_factor\set28\u_mand_factor_0.9.py,u_mand_factor,28,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.36,80,23,165.600002,174.8,79.200001,1,1,1028,0,ilp_v3,infeasible,0,,,,0.0379,,
u_mand_factor\set29\u_mand_factor_0.1.py,u_mand_factor,29,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.84,80,21,18.399998,101.2,8.799999,1,0,1029,0,ilp_v3,optimal,1,210.693643,70.202808,3.001214,0.0104,0.0,
u_mand_factor\set29\u_mand_factor_0.2.py,u_mand_factor,29,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279994,80,21,36.799997,110.399991,17.599998,1,0,1029,0,ilp_v3,optimal,1,202.447038,77.125535,2.624903,0.0106,0.0,
u_mand_factor\set29\u_mand_factor_0.3.py,u_mand_factor,29,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720008,80,21,55.200005,119.600011,26.400002,1,1,1029,0,ilp_v3,optimal,1,165.95813,82.93729,2.001007,0.0143,0.0,
u_mand_factor\set29\u_mand_factor_0.4.py,u_mand_factor,29,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.16,80,21,73.600001,128.8,35.200001,1,1,1029,0,ilp_v3,optimal,1,130.753254,88.692687,1.474228,0.0114,0.0,
u_mand_factor\set29\u_mand_factor_0.5.py,u_mand_factor,29,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600003,80,21,91.999999,138.000005,43.999999,1,1,1029,0,ilp_v3,optimal,1,96.580127,95.670378,1.009509,0.1013,0.0,
u_mand_factor\set29\u_mand_factor_0.6.py,u_mand_factor,29,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039998,80,21,110.399998,147.199997,52.799999,1,1,1029,0,ilp_v3,optimal,1,77.264095,101.057386,0.764557,0.0408,0.0,
u_mand_factor\set29\u_mand_factor_0.7.py,u_mand_factor,29,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.48,80,21,128.8,156.4,61.6,1,1,1029,0,ilp_v3,optimal,1,54.005361,109.047572,0.495246,0.0229,0.0,
u_mand_factor\set29\u_mand_factor_0.8.py,u_mand_factor,29,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919999,80,21,147.199998,165.599999,70.399999,1,1,1029,0,ilp_v3,optimal,1,10.020008,113.975631,0.087914,0.0201,0.0,
u_mand_factor\set29\u_mand_factor_0.9.py,u_mand_factor,29,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360005,80,21,165.6,174.800007,79.2,1,1,1029,0,ilp_v3,infeasible,0,,,,0.017,,
u_mand_factor\set30\u_mand_factor_0.1.py,u_mand_factor,30,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840001,80,26,18.400002,101.200001,8.560001,1,0,1030,0,ilp_v3,optimal,1,197.276683,60.304525,3.271341,0.0158,0.0,
u_mand_factor\set30\u_mand_factor_0.2.py,u_mand_factor,30,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.28,80,26,36.799999,110.4,17.119999,1,0,1030,0,ilp_v3,optimal,1,182.789173,68.185384,2.680768,0.0217,0.0,
u_mand_factor\set30\u_mand_factor_0.3.py,u_mand_factor,30,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719999,80,26,55.200003,119.599999,25.680002,1,1,1030,0,ilp_v3,optimal,1,160.916498,82.129501,1.959302,0.015,0.0,
u_mand_factor\set30\u_mand_factor_0.4.py,u_mand_factor,30,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160005,80,26,73.600003,128.800007,34.240002,1,1,1030,0,ilp_v3,optimal,1,133.615775,90.138568,1.482337,0.0493,0.0,
u_mand_factor\set30\u_mand_factor_0.5.py,u_mand_factor,30,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.6,80,26,91.999999,138.0,42.799999,1,1,1030,0,ilp_v3,optimal,1,89.394057,96.580349,0.925593,0.2067,0.0,
u_mand_factor\set30\u_mand_factor_0.6.py,u_mand_factor,30,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039997,80,26,110.399994,147.199995,51.359997,1,1,1030,0,ilp_v3,optimal,1,74.791592,103.038689,0.725859,1.0657,0.0,
u_mand_factor\set30\u_mand_factor_0.7.py,u_mand_factor,30,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479998,80,26,128.799998,156.399997,59.919999,1,1,1030,0,ilp_v3,optimal,1,46.801434,109.47116,0.427523,0.1124,0.0,
u_mand_factor\set30\u_mand_factor_0.8.py,u_mand_factor,30,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920008,80,26,147.2,165.600012,68.48,1,1,1030,0,ilp_v3,infeasible,0,,,,0.0229,,
u_mand_factor\set30\u_mand_factor_0.9.py,u_mand_factor,30,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359999,80,26,165.600001,174.799999,77.040001,1,1,1030,0,ilp_v3,infeasible,0,,,,0.0817,,
u_mand_factor\set31\u_mand_factor_0.1.py,u_mand_factor,31,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840006,80,29,18.399995,101.200008,9.439998,1,0,1031,0,ilp_v3,optimal,1,236.977624,65.643329,3.610079,0.0211,0.0,
u_mand_factor\set31\u_mand_factor_0.2.py,u_mand_factor,31,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280002,80,29,36.800005,110.400003,18.880002,1,0,1031,0,ilp_v3,optimal,1,220.873629,76.505692,2.887022,0.0235,0.0,
u_mand_factor\set31\u_mand_factor_0.3.py,u_mand_factor,31,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.72001,80,29,55.200002,119.600015,28.320001,1,1,1031,0,ilp_v3,optimal,1,229.64757,83.58079,2.747612,0.0673,0.0,
u_mand_factor\set31\u_mand_factor_0.4.py,u_mand_factor,31,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159999,80,29,73.600002,128.799999,37.760001,1,1,1031,0,ilp_v3,optimal,1,197.712331,90.094391,2.194502,0.0728,0.0,
u_mand_factor\set31\u_mand_factor_0.5.py,u_mand_factor,31,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599992,80,29,91.999997,137.999988,47.199998,1,1,1031,0,ilp_v3,optimal,1,153.188144,96.577917,1.586161,0.0366,0.0,
u_mand_factor\set31\u_mand_factor_0.6.py,u_mand_factor,31,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039998,80,29,110.399998,147.199998,56.639999,1,1,1031,0,ilp_v3,optimal,1,117.43649,103.018304,1.139958,0.1294,7.4e-05,
u_mand_factor\set31\u_mand_factor_0.7.py,u_mand_factor,31,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479997,80,29,128.799998,156.399995,66.079999,1,1,1031,0,ilp_v3,optimal,1,62.073698,109.473763,0.567019,0.3636,4.5e-05,
u_mand_factor\set31\u_mand_factor_0.8.py,u_mand_factor,31,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919988,80,29,147.199994,165.599983,75.519997,1,1,1031,0,ilp_v3,optimal,1,19.614662,115.9126,0.169219,0.7084,0.0,
u_mand_factor\set31\u_mand_factor_0.9.py,u_mand_factor,31,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359998,80,29,165.59999,174.799997,84.959995,1,1,1031,0,ilp_v3,infeasible,0,,,,0.0752,,
u_mand_factor\set32\u_mand_factor_0.1.py,u_mand_factor,32,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840008,80,26,18.399999,101.200012,8.559999,1,0,1032,0,ilp_v3,optimal,1,247.323212,65.897434,3.753154,0.0221,0.0,
u_mand_factor\set32\u_mand_factor_0.2.py,u_mand_factor,32,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280001,80,26,36.800002,110.400001,17.120001,1,0,1032,0,ilp_v3,optimal,1,213.448987,76.698702,2.782954,0.0188,0.0,
u_mand_factor\set32\u_mand_factor_0.3.py,u_mand_factor,32,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720004,80,26,55.200002,119.600006,25.680001,1,1,1032,0,ilp_v3,optimal,1,200.327664,83.666722,2.394353,0.0202,0.0,
u_mand_factor\set32\u_mand_factor_0.4.py,u_mand_factor,32,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160005,80,26,73.600006,128.800007,34.240003,1,1,1032,0,ilp_v3,optimal,1,173.551468,90.107557,1.926048,0.1584,0.0,
u_mand_factor\set32\u_mand_factor_0.5.py,u_mand_factor,32,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600005,80,26,92.000001,138.000007,42.800001,1,1,1032,0,ilp_v3,optimal,1,139.966998,96.590141,1.449082,0.4045,0.0,
u_mand_factor\set32\u_mand_factor_0.6.py,u_mand_factor,32,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040005,80,26,110.400005,147.200007,51.360002,1,1,1032,0,ilp_v3,optimal,1,99.596795,103.019677,0.966774,2.0225,0.0,
u_mand_factor\set32\u_mand_factor_0.7.py,u_mand_factor,32,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480002,80,26,128.800006,156.400003,59.920003,1,1,1032,0,ilp_v3,optimal,1,48.654103,109.468051,0.444459,0.3333,0.0,
u_mand_factor\set32\u_mand_factor_0.8.py,u_mand_factor,32,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919998,80,26,147.199994,165.599998,68.479997,1,1,1032,0,ilp_v3,optimal,1,10.126994,115.918837,0.087363,0.4646,0.0,
u_mand_factor\set32\u_mand_factor_0.9.py,u_mand_factor,32,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359995,80,26,165.599994,174.799993,77.039997,1,1,1032,0,ilp_v3,infeasible,0,,,,0.0229,,
u_mand_factor\set33\u_mand_factor_0.1.py,u_mand_factor,33,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840002,80,36,18.4,101.200003,8.573333,1,0,1033,0,ilp_v3,optimal,1,218.595633,59.236222,3.690236,0.0249,0.0,
u_mand_factor\set33\u_mand_factor_0.2.py,u_mand_factor,33,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279997,80,36,36.79999,110.399995,17.146662,1,0,1033,0,ilp_v3,optimal,1,200.533254,65.978224,3.039385,0.0409,0.0,
u_mand_factor\set33\u_mand_factor_0.3.py,u_mand_factor,33,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720002,80,36,55.200013,119.600003,25.720006,1,1,1033,0,ilp_v3,optimal,1,162.968901,83.697686,1.947114,0.042,0.0,
u_mand_factor\set33\u_mand_factor_0.4.py,u_mand_factor,33,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160005,80,36,73.599997,128.800007,34.293332,1,1,1033,0,ilp_v3,optimal,1,140.961715,88.604916,1.590902,0.032,0.0,
u_mand_factor\set33\u_mand_factor_0.5.py,u_mand_factor,33,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.6,80,36,91.999998,138.0,42.866666,1,1,1033,0,ilp_v3,optimal,1,121.724512,96.568895,1.260494,0.0397,0.0,
u_mand_factor\set33\u_mand_factor_0.6.py,u_mand_factor,33,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.03999,80,36,110.399986,147.199986,51.439994,1,1,1033,0,ilp_v3,optimal,1,89.724153,102.986895,0.871219,0.1151,0.0,
u_mand_factor\set33\u_mand_factor_0.7.py,u_mand_factor,33,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480001,80,36,128.8,156.400001,60.013333,1,1,1033,0,ilp_v3,optimal,1,0.592907,109.450549,0.005417,0.0237,0.0,
u_mand_factor\set33\u_mand_factor_0.8.py,u_mand_factor,33,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920015,80,36,147.200009,165.600022,68.586671,1,1,1033,0,ilp_v3,infeasible,0,,,,0.0251,,
u_mand_factor\set33\u_mand_factor_0.9.py,u_mand_factor,33,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360001,80,36,165.599999,174.800001,77.159999,1,1,1033,0,ilp_v3,infeasible,0,,,,0.1103,,
u_mand_factor\set34\u_mand_factor_0.1.py,u_mand_factor,34,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840001,80,29,18.400001,101.200001,8.817143,1,0,1034,0,ilp_v3,optimal,1,193.452034,69.544311,2.781709,0.0237,0.0,
u_mand_factor\set34\u_mand_factor_0.2.py,u_mand_factor,34,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280008,80,29,36.8,110.400011,17.634286,1,0,1034,0,ilp_v3,optimal,1,216.370342,74.157555,2.917711,0.0172,0.0,
u_mand_factor\set34\u_mand_factor_0.3.py,u_mand_factor,34,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720003,80,29,55.199995,119.600005,26.451426,1,1,1034,0,ilp_v3,optimal,1,174.874512,83.0418,2.105861,0.0245,0.0,
u_mand_factor\set34\u_mand_factor_0.4.py,u_mand_factor,34,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160012,80,29,73.600003,128.800017,35.268573,1,1,1034,0,ilp_v3,optimal,1,137.806047,90.100258,1.529474,0.0352,0.0,
u_mand_factor\set34\u_mand_factor_0.5.py,u_mand_factor,34,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599997,80,29,92.000003,137.999995,44.085716,1,1,1034,0,ilp_v3,optimal,1,104.611066,96.577647,1.083181,0.0546,0.0,
u_mand_factor\set34\u_mand_factor_0.6.py,u_mand_factor,34,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039996,80,29,110.399997,147.199994,52.902855,1,1,1034,0,ilp_v3,optimal,1,70.03463,103.039624,0.679686,0.5463,0.0,
u_mand_factor\set34\u_mand_factor_0.7.py,u_mand_factor,34,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479999,80,29,128.800001,156.399999,61.720001,1,1,1034,0,ilp_v3,optimal,1,44.799938,109.478382,0.409213,0.3152,0.0,
u_mand_factor\set34\u_mand_factor_0.8.py,u_mand_factor,34,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920006,80,29,147.2,165.600008,70.537143,1,1,1034,0,ilp_v3,optimal,1,17.922624,115.902854,0.154635,0.1739,0.0,
u_mand_factor\set34\u_mand_factor_0.9.py,u_mand_factor,34,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359998,80,29,165.599999,174.799997,79.354285,1,1,1034,0,ilp_v3,infeasible,0,,,,0.0153,,
u_mand_factor\set35\u_mand_factor_0.1.py,u_mand_factor,35,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840001,80,36,18.399995,101.200001,8.559998,1,0,1035,0,ilp_v3,optimal,1,225.472043,65.126131,3.462083,0.0242,0.0,
u_mand_factor\set35\u_mand_factor_0.2.py,u_mand_factor,35,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279998,80,36,36.800006,110.399998,17.120003,1,0,1035,0,ilp_v3,optimal,1,272.807444,77.064716,3.539979,0.0184,0.0,
u_mand_factor\set35\u_mand_factor_0.3.py,u_mand_factor,35,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720003,80,36,55.199997,119.600005,25.679998,1,1,1035,0,ilp_v3,optimal,1,224.981447,83.719554,2.687323,0.1256,0.0,
u_mand_factor\set35\u_mand_factor_0.4.py,u_mand_factor,35,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159998,80,36,73.6,128.799998,34.24,1,1,1035,0,ilp_v3,optimal,1,176.815852,90.144042,1.961481,0.3088,0.0,
u_mand_factor\set35\u_mand_factor_0.5.py,u_mand_factor,35,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599999,80,36,92.000003,137.999999,42.800002,1,1,1035,0,ilp_v3,optimal,1,130.345513,96.576691,1.349658,0.3265,0.0,
u_mand_factor\set35\u_mand_factor_0.6.py,u_mand_factor,35,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040002,80,36,110.400005,147.200002,51.360002,1,1,1035,0,ilp_v3,optimal,1,80.734797,103.038824,0.783538,0.6439,0.0,
u_mand_factor\set35\u_mand_factor_0.7.py,u_mand_factor,35,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.48001,80,36,128.800005,156.400014,59.920002,1,1,1035,0,ilp_v3,optimal,1,26.068651,109.476136,0.238122,0.4412,0.0,
u_mand_factor\set35\u_mand_factor_0.8.py,u_mand_factor,35,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919986,80,36,147.199997,165.59998,68.479998,1,1,1035,0,ilp_v3,optimal,1,4.847642,115.916261,0.04182,0.407,0.0,
u_mand_factor\set35\u_mand_factor_0.9.py,u_mand_factor,35,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360006,80,36,165.599994,174.800008,77.039997,1,1,1035,0,ilp_v3,infeasible,0,,,,0.1137,,
u_mand_factor\set36\u_mand_factor_0.1.py,u_mand_factor,36,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840003,80,34,18.400006,101.200005,8.817146,1,0,1036,0,ilp_v3,optimal,1,241.236126,67.730672,3.561697,0.0247,0.0,
