file,sweep,set,factor,value,n_prc,n_tsk,n_frq,u_mand_factor,u_opt_factor,rho,xi,U_M,U_O,B,H,J,e_mand_fmax,e_full_fmax,e_mand_min,feasible,donate_ok,seed,redraws,model,status,model_feasible,utility,energy,util_per_energy,runtime,gap,error
u_mand_factor\set21\u_mand_factor_0.7.py,u_mand_factor,21,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479998,80,20,128.799997,156.399997,59.919998,1,1,1021,0,ilp_v2,optimal,1,54.624674,109.443209,0.499114,0.2059,0.0,
u_mand_factor\set21\u_mand_factor_0.7.py,u_mand_factor,21,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479998,80,20,128.799997,156.399997,59.919998,1,1,1021,0,heuristic_v5b,solved,1,56.48237,109.469705,0.515963,0.0067,,
u_mand_factor\set21\u_mand_factor_0.7.py,u_mand_factor,21,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479998,80,20,128.799997,156.399997,59.919998,1,1,1021,0,heuristic_v7,solved,1,56.48237,109.469705,0.515963,0.1021,,
u_mand_factor\set21\u_mand_factor_0.8.py,u_mand_factor,21,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919998,80,20,147.200003,165.599998,68.480002,1,1,1021,0,ilp_v2,optimal,1,10.955033,115.918205,0.094507,9.21,0.0,
u_mand_factor\set21\u_mand_factor_0.8.py,u_mand_factor,21,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919998,80,20,147.200003,165.599998,68.480002,1,1,1021,0,heuristic_v5b,solved,1,6.384943,115.734437,0.055169,0.0195,,
u_mand_factor\set21\u_mand_factor_0.8.py,u_mand_factor,21,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919998,80,20,147.200003,165.599998,68.480002,1,1,1021,0,heuristic_v7,solved,1,9.537956,115.553129,0.082542,0.1586,,
u_mand_factor\set21\u_mand_factor_0.9.py,u_mand_factor,21,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360002,80,20,165.599997,174.800002,77.039998,1,1,1021,0,ilp_v2,infeasible,0,,,,0.0076,,
u_mand_factor\set21\u_mand_factor_0.9.py,u_mand_factor,21,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360002,80,20,165.599997,174.800002,77.039998,1,1,1021,0,heuristic_v5b,infeasible,0,,147.305495,,0.0079,,over budget: E=147.3055 > B=122.3600
u_mand_factor\set21\u_mand_factor_0.9.py,u_mand_factor,21,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360002,80,20,165.599997,174.800002,77.039998,1,1,1021,0,heuristic_v7,infeasible,0,,151.422588,,0.0804,,over budget: E=151.4226 > B=122.3600
u_mand_factor\set22\u_mand_factor_0.1.py,u_mand_factor,22,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.84,80,30,18.399999,101.2,8.559999,1,0,1022,0,ilp_v2,optimal,1,224.680194,68.451272,3.282338,0.018,0.0,
u_mand_factor\set22\u_mand_factor_0.1.py,u_mand_factor,22,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.84,80,30,18.399999,101.2,8.559999,1,0,1022,0,heuristic_v5b,solved,1,224.680194,67.991027,3.304557,0.01,,
u_mand_factor\set22\u_mand_factor_0.1.py,u_mand_factor,22,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.84,80,30,18.399999,101.2,8.559999,1,0,1022,0,heuristic_v7,solved,1,224.680194,67.991027,3.304557,0.1361,,
u_mand_factor\set22\u_mand_factor_0.2.py,u_mand_factor,22,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279997,80,30,36.799993,110.399995,17.119997,1,0,1022,0,ilp_v2,optimal,1,168.063448,73.835196,2.276197,0.0229,0.0,
u_mand_factor\set22\u_mand_factor_0.2.py,u_mand_factor,22,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279997,80,30,36.799993,110.399995,17.119997,1,0,1022,0,heuristic_v5b,solved,1,159.912261,77.25496,2.069929,0.0132,,
u_mand_factor\set22\u_mand_factor_0.2.py,u_mand_factor,22,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279997,80,30,36.799993,110.399995,17.119997,1,0,1022,0,heuristic_v7,solved,1,168.063448,76.320805,2.202066,0.1235,,
u_mand_factor\set22\u_mand_factor_0.3.py,u_mand_factor,22,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719992,80,30,55.199992,119.599988,25.679996,1,1,1022,0,ilp_v2,optimal,1,156.190311,83.47739,1.871049,0.0243,0.0,
u_mand_factor\set22\u_mand_factor_0.3.py,u_mand_factor,22,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719992,80,30,55.199992,119.599988,25.679996,1,1,1022,0,heuristic_v5b,solved,1,148.869132,82.88149,1.796169,0.0249,,
u_mand_factor\set22\u_mand_factor_0.3.py,u_mand_factor,22,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719992,80,30,55.199992,119.599988,25.679996,1,1,1022,0,heuristic_v7,solved,1,156.190311,83.613422,1.868005,0.1497,,
u_mand_factor\set22\u_mand_factor_0.4.py,u_mand_factor,22,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160006,80,30,73.600005,128.800008,34.240002,1,1,1022,0,ilp_v2,optimal,1,136.088532,90.15098,1.509562,0.6147,4.7e-05,
u_mand_factor\set22\u_mand_factor_0.4.py,u_mand_factor,22,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160006,80,30,73.600005,128.800008,34.240002,1,1,1022,0,heuristic_v5b,solved,1,132.679944,89.297411,1.485821,0.0231,,
u_mand_factor\set22\u_mand_factor_0.4.py,u_mand_factor,22,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160006,80,30,73.600005,128.800008,34.240002,1,1,1022,0,heuristic_v7,solved,1,138.595691,89.642688,1.54609,0.2074,,
u_mand_factor\set22\u_mand_factor_0.5.py,u_mand_factor,22,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600005,80,30,91.999999,138.000007,42.799999,1,1,1022,0,ilp_v2,optimal,1,98.880865,96.593608,1.023679,0.2306,0.0,
u_mand_factor\set22\u_mand_factor_0.5.py,u_mand_factor,22,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600005,80,30,91.999999,138.000007,42.799999,1,1,1022,0,heuristic_v5b,solved,1,94.161962,96.535603,0.975412,0.0307,,
u_mand_factor\set22\u_mand_factor_0.5.py,u_mand_factor,22,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600005,80,30,91.999999,138.000007,42.799999,1,1,1022,0,heuristic_v7,solved,1,109.326514,96.15871,1.136938,0.3995,,
u_mand_factor\set22\u_mand_factor_0.6.py,u_mand_factor,22,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040002,80,30,110.400002,147.200002,51.360001,1,1,1022,0,ilp_v2,optimal,1,79.916862,103.037715,0.775608,0.6651,0.0,
u_mand_factor\set22\u_mand_factor_0.6.py,u_mand_factor,22,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040002,80,30,110.400002,147.200002,51.360001,1,1,1022,0,heuristic_v5b,solved,1,75.897705,101.75903,0.745857,0.0562,,
u_mand_factor\set22\u_mand_factor_0.6.py,u_mand_factor,22,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040002,80,30,110.400002,147.200002,51.360001,1,1,1022,0,heuristic_v7,solved,1,78.431985,103.035307,0.761215,0.419,,
u_mand_factor\set22\u_mand_factor_0.7.py,u_mand_factor,22,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480001,80,30,128.800006,156.400001,59.920003,1,1,1022,0,ilp_v2,optimal,1,39.944204,109.436046,0.365,0.5643,0.0,
u_mand_factor\set22\u_mand_factor_0.7.py,u_mand_factor,22,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480001,80,30,128.800006,156.400001,59.920003,1,1,1022,0,heuristic_v5b,solved,1,33.788921,109.463439,0.308678,0.0708,,
u_mand_factor\set22\u_mand_factor_0.7.py,u_mand_factor,22,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480001,80,30,128.800006,156.400001,59.920003,1,1,1022,0,heuristic_v7,solved,1,36.696442,109.205213,0.336032,0.6222,,
u_mand_factor\set22\u_mand_factor_0.8.py,u_mand_factor,22,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919993,80,30,147.199999,165.59999,68.479999,1,1,1022,0,ilp_v2,infeasible,0,,,,0.0141,,
u_mand_factor\set22\u_mand_factor_0.8.py,u_mand_factor,22,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919993,80,30,147.199999,165.59999,68.479999,1,1,1022,0,heuristic_v5b,infeasible,0,,122.550972,,0.0413,,over budget: E=122.5510 > B=115.9200
u_mand_factor\set22\u_mand_factor_0.8.py,u_mand_factor,22,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919993,80,30,147.199999,165.59999,68.479999,1,1,1022,0,heuristic_v7,infeasible,0,,121.548128,,0.2678,,over budget: E=121.5481 > B=115.9200
u_mand_factor\set22\u_mand_factor_0.9.py,u_mand_factor,22,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360002,80,30,165.599995,174.800002,77.039998,1,1,1022,0,ilp_v2,infeasible,0,,,,0.0112,,
u_mand_factor\set22\u_mand_factor_0.9.py,u_mand_factor,22,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360002,80,30,165.599995,174.800002,77.039998,1,1,1022,0,heuristic_v5b,infeasible,0,,153.537987,,0.0463,,over budget: E=153.5380 > B=122.3600
u_mand_factor\set22\u_mand_factor_0.9.py,u_mand_factor,22,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360002,80,30,165.599995,174.800002,77.039998,1,1,1022,0,heuristic_v7,infeasible,0,,154.009939,,0.2337,,over budget: E=154.0099 > B=122.3600
u_mand_factor\set23\u_mand_factor_0.1.py,u_mand_factor,23,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840005,80,28,18.399997,101.200007,8.559998,1,0,1023,0,ilp_v2,optimal,1,234.115274,62.220223,3.762688,0.0166,0.0,
u_mand_factor\set23\u_mand_factor_0.1.py,u_mand_factor,23,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840005,80,28,18.399997,101.200007,8.559998,1,0,1023,0,heuristic_v5b,solved,1,234.115274,69.851875,3.351596,0.0137,,
u_mand_factor\set23\u_mand_factor_0.1.py,u_mand_factor,23,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840005,80,28,18.399997,101.200007,8.559998,1,0,1023,0,heuristic_v7,solved,1,234.115274,69.851875,3.351596,0.1253,,
u_mand_factor\set23\u_mand_factor_0.2.py,u_mand_factor,23,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279999,80,28,36.8,110.399999,17.12,1,0,1023,0,ilp_v2,optimal,1,209.869407,72.196697,2.906911,0.0196,0.0,
u_mand_factor\set23\u_mand_factor_0.2.py,u_mand_factor,23,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279999,80,28,36.8,110.399999,17.12,1,0,1023,0,heuristic_v5b,solved,1,209.869407,76.126287,2.756859,0.011,,
u_mand_factor\set23\u_mand_factor_0.2.py,u_mand_factor,23,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279999,80,28,36.8,110.399999,17.12,1,0,1023,0,heuristic_v7,solved,1,209.869407,76.126287,2.756859,0.1016,,
u_mand_factor\set23\u_mand_factor_0.3.py,u_mand_factor,23,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720002,80,28,55.199998,119.600003,25.679999,1,1,1023,0,ilp_v2,optimal,1,192.293149,79.960692,2.404846,0.0207,0.0,
u_mand_factor\set23\u_mand_factor_0.3.py,u_mand_factor,23,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720002,80,28,55.199998,119.600003,25.679999,1,1,1023,0,heuristic_v5b,solved,1,172.152522,83.098546,2.071667,0.0106,,
u_mand_factor\set23\u_mand_factor_0.3.py,u_mand_factor,23,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720002,80,28,55.199998,119.600003,25.679999,1,1,1023,0,heuristic_v7,solved,1,192.293149,83.709359,2.297152,0.0886,,
u_mand_factor\set23\u_mand_factor_0.4.py,u_mand_factor,23,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.16001,80,28,73.600002,128.800015,34.240001,1,1,1023,0,ilp_v2,optimal,1,166.234011,89.735452,1.85249,0.0234,0.0,
u_mand_factor\set23\u_mand_factor_0.4.py,u_mand_factor,23,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.16001,80,28,73.600002,128.800015,34.240001,1,1,1023,0,heuristic_v5b,solved,1,148.983965,89.754165,1.659911,0.012,,
u_mand_factor\set23\u_mand_factor_0.4.py,u_mand_factor,23,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.16001,80,28,73.600002,128.800015,34.240001,1,1,1023,0,heuristic_v7,solved,1,166.234011,88.283818,1.88295,0.0961,,
u_mand_factor\set23\u_mand_factor_0.5.py,u_mand_factor,23,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600006,80,28,91.999999,138.000008,42.799999,1,1,1023,0,ilp_v2,optimal,1,137.397622,96.591577,1.42246,0.39,0.0,
u_mand_factor\set23\u_mand_factor_0.5.py,u_mand_factor,23,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600006,80,28,91.999999,138.000008,42.799999,1,1,1023,0,heuristic_v5b,solved,1,102.928454,96.13169,1.070703,0.0165,,
u_mand_factor\set23\u_mand_factor_0.5.py,u_mand_factor,23,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600006,80,28,91.999999,138.000008,42.799999,1,1,1023,0,heuristic_v7,solved,1,127.889349,95.185335,1.343582,0.1077,,
u_mand_factor\set23\u_mand_factor_0.6.py,u_mand_factor,23,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039996,80,28,110.399995,147.199994,51.359998,1,1,1023,0,ilp_v2,optimal,1,104.336984,103.037808,1.012609,0.5556,0.0,
u_mand_factor\set23\u_mand_factor_0.6.py,u_mand_factor,23,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039996,80,28,110.399995,147.199994,51.359998,1,1,1023,0,heuristic_v5b,solved,1,78.950978,102.479671,0.770406,0.0204,,
u_mand_factor\set23\u_mand_factor_0.6.py,u_mand_factor,23,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039996,80,28,110.399995,147.199994,51.359998,1,1,1023,0,heuristic_v7,solved,1,100.27104,103.030293,0.973219,0.3043,,
u_mand_factor\set23\u_mand_factor_0.7.py,u_mand_factor,23,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479998,80,28,128.799999,156.399998,59.919999,1,1,1023,0,ilp_v2,optimal,1,56.561429,109.479411,0.51664,0.2954,0.0,
u_mand_factor\set23\u_mand_factor_0.7.py,u_mand_factor,23,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479998,80,28,128.799999,156.399998,59.919999,1,1,1023,0,heuristic_v5b,solved,1,48.017228,109.469486,0.438636,0.0258,,
u_mand_factor\set23\u_mand_factor_0.7.py,u_mand_factor,23,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479998,80,28,128.799999,156.399998,59.919999,1,1,1023,0,heuristic_v7,solved,1,51.420484,109.474105,0.469705,0.3035,,
u_mand_factor\set23\u_mand_factor_0.8.py,u_mand_factor,23,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920003,80,28,147.199998,165.600005,68.479999,1,1,1023,0,ilp_v2,infeasible,0,,,,0.0117,,
u_mand_factor\set23\u_mand_factor_0.8.py,u_mand_factor,23,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920003,80,28,147.199998,165.600005,68.479999,1,1,1023,0,heuristic_v5b,solved,1,10.111968,115.911038,0.087239,0.0351,,
u_mand_factor\set23\u_mand_factor_0.8.py,u_mand_factor,23,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920003,80,28,147.199998,165.600005,68.479999,1,1,1023,0,heuristic_v7,solved,1,10.111968,115.911038,0.087239,0.2385,,
u_mand_factor\set23\u_mand_factor_0.9.py,u_mand_factor,23,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359998,80,28,165.600002,174.799998,77.040001,1,1,1023,0,ilp_v2,infeasible,0,,,,0.0262,,
u_mand_factor\set23\u_mand_factor_0.9.py,u_mand_factor,23,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359998,80,28,165.600002,174.799998,77.040001,1,1,1023,0,heuristic_v5b,infeasible,0,,,,0.0,,
u_mand_factor\set23\u_mand_factor_0.9.py,u_mand_factor,23,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359998,80,28,165.600002,174.799998,77.040001,1,1,1023,0,heuristic_v7,infeasible,0,,,,0.0,,
u_mand_factor\set24\u_mand_factor_0.1.py,u_mand_factor,24,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.83999,80,21,18.399995,101.199986,9.203634,1,0,1024,0,ilp_v2,optimal,1,285.386925,63.238495,4.512867,0.0049,0.0,
u_mand_factor\set24\u_mand_factor_0.1.py,u_mand_factor,24,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.83999,80,21,18.399995,101.199986,9.203634,1,0,1024,0,heuristic_v5b,solved,1,285.386925,64.965484,4.392901,0.0031,,
u_mand_factor\set24\u_mand_factor_0.1.py,u_mand_factor,24,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.83999,80,21,18.399995,101.199986,9.203634,1,0,1024,0,heuristic_v7,solved,1,285.386925,64.965484,4.392901,0.0452,,
u_mand_factor\set24\u_mand_factor_0.2.py,u_mand_factor,24,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280006,80,21,36.800005,110.400008,18.407275,1,0,1024,0,ilp_v2,optimal,1,228.767467,74.591751,3.066927,0.0084,0.0,
u_mand_factor\set24\u_mand_factor_0.2.py,u_mand_factor,24,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280006,80,21,36.800005,110.400008,18.407275,1,0,1024,0,heuristic_v5b,solved,1,228.767467,73.744502,3.102163,0.0038,,
u_mand_factor\set24\u_mand_factor_0.2.py,u_mand_factor,24,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280006,80,21,36.800005,110.400008,18.407275,1,0,1024,0,heuristic_v7,solved,1,228.767467,73.744502,3.102163,0.0303,,
u_mand_factor\set24\u_mand_factor_0.3.py,u_mand_factor,24,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719998,80,21,55.2,119.599998,27.610909,1,1,1024,0,ilp_v2,optimal,1,195.400623,83.715673,2.334098,0.0164,0.0,
u_mand_factor\set24\u_mand_factor_0.3.py,u_mand_factor,24,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719998,80,21,55.2,119.599998,27.610909,1,1,1024,0,heuristic_v5b,solved,1,187.054385,83.608329,2.23727,0.0034,,
u_mand_factor\set24\u_mand_factor_0.3.py,u_mand_factor,24,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719998,80,21,55.2,119.599998,27.610909,1,1,1024,0,heuristic_v7,solved,1,195.400623,80.232441,2.435432,0.036,,
u_mand_factor\set24\u_mand_factor_0.4.py,u_mand_factor,24,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159995,80,21,73.599999,128.799993,36.814545,1,1,1024,0,ilp_v2,optimal,1,174.665064,90.057692,1.93948,0.013,0.0,
u_mand_factor\set24\u_mand_factor_0.4.py,u_mand_factor,24,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159995,80,21,73.599999,128.799993,36.814545,1,1,1024,0,heuristic_v5b,solved,1,168.438736,88.753224,1.897832,0.0036,,
u_mand_factor\set24\u_mand_factor_0.4.py,u_mand_factor,24,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159995,80,21,73.599999,128.799993,36.814545,1,1,1024,0,heuristic_v7,solved,1,171.5519,90.127779,1.90343,0.0411,,
u_mand_factor\set24\u_mand_factor_0.5.py,u_mand_factor,24,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600001,80,21,91.999998,138.000001,46.018181,1,1,1024,0,ilp_v2,optimal,1,150.670228,96.598865,1.559752,0.3371,0.0,
u_mand_factor\set24\u_mand_factor_0.5.py,u_mand_factor,24,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600001,80,21,91.999998,138.000001,46.018181,1,1,1024,0,heuristic_v5b,solved,1,121.308861,94.216779,1.287551,0.0042,,
u_mand_factor\set24\u_mand_factor_0.5.py,u_mand_factor,24,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600001,80,21,91.999998,138.000001,46.018181,1,1,1024,0,heuristic_v7,solved,1,149.969364,96.577387,1.552841,0.0634,,
u_mand_factor\set24\u_mand_factor_0.6.py,u_mand_factor,24,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.04,80,21,110.400001,147.2,55.221819,1,1,1024,0,ilp_v2,optimal,1,106.992487,102.972098,1.039043,0.144,0.0,
u_mand_factor\set24\u_mand_factor_0.6.py,u_mand_factor,24,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.04,80,21,110.400001,147.2,55.221819,1,1,1024,0,heuristic_v5b,solved,1,86.151814,100.277594,0.859133,0.0045,,
u_mand_factor\set24\u_mand_factor_0.6.py,u_mand_factor,24,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.04,80,21,110.400001,147.2,55.221819,1,1,1024,0,heuristic_v7,solved,1,98.457012,102.042489,0.964863,0.0547,,
u_mand_factor\set24\u_mand_factor_0.7.py,u_mand_factor,24,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480001,80,21,128.799998,156.400001,64.425453,1,1,1024,0,ilp_v2,optimal,1,54.284988,109.41041,0.496159,0.3687,0.0,
u_mand_factor\set24\u_mand_factor_0.7.py,u_mand_factor,24,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480001,80,21,128.799998,156.400001,64.425453,1,1,1024,0,heuristic_v5b,infeasible,0,,111.837458,,0.0094,,over budget: E=111.8375 > B=109.4800
u_mand_factor\set24\u_mand_factor_0.7.py,u_mand_factor,24,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480001,80,21,128.799998,156.400001,64.425453,1,1,1024,0,heuristic_v7,solved,1,50.79075,109.468266,0.463977,0.0507,,
u_mand_factor\set24\u_mand_factor_0.8.py,u_mand_factor,24,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.91999,80,21,147.199995,165.599985,73.629089,1,1,1024,0,ilp_v2,infeasible,0,,,,0.0093,,
u_mand_factor\set24\u_mand_factor_0.8.py,u_mand_factor,24,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.91999,80,21,147.199995,165.599985,73.629089,1,1,1024,0,heuristic_v5b,infeasible,0,,118.724553,,0.0062,,over budget: E=118.7246 > B=115.9200
u_mand_factor\set24\u_mand_factor_0.8.py,u_mand_factor,24,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.91999,80,21,147.199995,165.599985,73.629089,1,1,1024,0,heuristic_v7,infeasible,0,,118.296361,,0.0509,,over budget: E=118.2964 > B=115.9200
u_mand_factor\set24\u_mand_factor_0.9.py,u_mand_factor,24,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360006,80,21,165.600002,174.800009,82.832728,1,1,1024,0,ilp_v2,infeasible,0,,,,0.0062,,
u_mand_factor\set24\u_mand_factor_0.9.py,u_mand_factor,24,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360006,80,21,165.600002,174.800009,82.832728,1,1,1024,0,heuristic_v5b,infeasible,0,,151.070609,,0.0095,,over budget: E=151.0706 > B=122.3600
u_mand_factor\set24\u_mand_factor_0.9.py,u_mand_factor,24,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360006,80,21,165.600002,174.800009,82.832728,1,1,1024,0,heuristic_v7,infeasible,0,,151.070609,,0.0444,,over budget: E=151.0706 > B=122.3600
u_mand_factor\set25\u_mand_factor_0.1.py,u_mand_factor,25,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840002,80,23,18.399999,101.200002,8.573333,1,0,1025,0,ilp_v2,optimal,1,195.837973,61.936991,3.16189,0.0088,0.0,
u_mand_factor\set25\u_mand_factor_0.1.py,u_mand_factor,25,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840002,80,23,18.399999,101.200002,8.573333,1,0,1025,0,heuristic_v5b,solved,1,195.837973,63.003614,3.108361,0.0057,,
u_mand_factor\set25\u_mand_factor_0.1.py,u_mand_factor,25,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840002,80,23,18.399999,101.200002,8.573333,1,0,1025,0,heuristic_v7,solved,1,195.837973,63.003614,3.108361,0.0783,,
u_mand_factor\set25\u_mand_factor_0.2.py,u_mand_factor,25,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279998,80,23,36.800003,110.399998,17.146668,1,0,1025,0,ilp_v2,optimal,1,208.157206,76.959235,2.704772,0.0132,0.0,
