file,sweep,set,factor,value,n_prc,n_tsk,n_frq,u_mand_factor,u_opt_factor,rho,xi,U_M,U_O,B,H,J,e_mand_fmax,e_full_fmax,e_mand_min,feasible,donate_ok,seed,redraws
u_opt_factor\set13\u_opt_factor_0.9.py,u_opt_factor,13,u_opt_factor,0.9,2,8,5,0.5,0.9,0.7,0.6,1.0,0.9,122.359993,80,29,91.999998,174.79999,42.799999,1,1,1013,0
u_opt_factor\set14\u_opt_factor_0.1.py,u_opt_factor,14,u_opt_factor,0.1,2,8,5,0.5,0.1,0.7,0.6,1.0,0.1,70.839999,80,22,92.000003,101.199999,42.866668,1,1,1014,0
u_opt_factor\set14\u_opt_factor_0.2.py,u_opt_factor,14,u_opt_factor,0.2,2,8,5,0.5,0.2,0.7,0.6,1.0,0.2,77.280002,80,22,92.000003,110.400003,42.866668,1,1,1014,0
u_opt_factor\set14\u_opt_factor_0.3.py,u_opt_factor,14,u_opt_factor,0.3,2,8,5,0.5,0.3,0.7,0.6,1.0,0.3,83.719998,80,22,92.000003,119.599998,42.866668,1,1,1014,0
u_opt_factor\set14\u_opt_factor_0.4.py,u_opt_factor,14,u_opt_factor,0.4,2,8,5,0.5,0.4,0.7,0.6,1.0,0.4,90.160004,80,22,92.000003,128.800006,42.866668,1,1,1014,0
u_opt_factor\set14\u_opt_factor_0.5.py,u_opt_factor,14,u_opt_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600002,80,22,92.000003,138.000002,42.866668,1,1,1014,0
u_opt_factor\set14\u_opt_factor_0.6.py,u_opt_factor,14,u_opt_factor,0.6,2,8,5,0.5,0.6,0.7,0.6,1.0,0.6,103.040007,80,22,92.000003,147.20001,42.866668,1,1,1014,0
u_opt_factor\set14\u_opt_factor_0.7.py,u_opt_factor,14,u_opt_factor,0.7,2,8,5,0.5,0.7,0.7,0.6,1.0,0.7,109.48,80,22,92.000003,156.4,42.866668,1,1,1014,0
u_opt_factor\set14\u_opt_factor_0.8.py,u_opt_factor,14,u_opt_factor,0.8,2,8,5,0.5,0.8,0.7,0.6,1.0,0.8,115.920002,80,22,92.000003,165.600003,42.866668,1,1,1014,0
u_opt_factor\set14\u_opt_factor_0.9.py,u_opt_factor,14,u_opt_factor,0.9,2,8,5,0.5,0.9,0.7,0.6,1.0,0.9,122.360002,80,22,92.000003,174.800002,42.866668,1,1,1014,0
u_opt_factor\set15\u_opt_factor_0.1.py,u_opt_factor,15,u_opt_factor,0.1,2,8,5,0.5,0.1,0.7,0.6,1.0,0.1,70.839997,80,21,92.000002,101.199995,44.000001,1,1,1015,0
u_opt_factor\set15\u_opt_factor_0.2.py,u_opt_factor,15,u_opt_factor,0.2,2,8,5,0.5,0.2,0.7,0.6,1.0,0.2,77.279999,80,21,92.000002,110.399999,44.000001,1,1,1015,0
u_opt_factor\set15\u_opt_factor_0.3.py,u_opt_factor,15,u_opt_factor,0.3,2,8,5,0.5,0.3,0.7,0.6,1.0,0.3,83.720001,80,21,92.000002,119.600001,44.000001,1,1,1015,0
u_opt_factor\set15\u_opt_factor_0.4.py,u_opt_factor,15,u_opt_factor,0.4,2,8,5,0.5,0.4,0.7,0.6,1.0,0.4,90.160005,80,21,92.000002,128.800007,44.000001,1,1,1015,0
u_opt_factor\set15\u_opt_factor_0.5.py,u_opt_factor,15,u_opt_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600006,80,21,92.000002,138.000008,44.000001,1,1,1015,0
u_opt_factor\set15\u_opt_factor_0.6.py,u_opt_factor,15,u_opt_factor,0.6,2,8,5,0.5,0.6,0.7,0.6,1.0,0.6,103.040003,80,21,92.000002,147.200005,44.000001,1,1,1015,0
u_opt_factor\set15\u_opt_factor_0.7.py,u_opt_factor,15,u_opt_factor,0.7,2,8,5,0.5,0.7,0.7,0.6,1.0,0.7,109.479998,80,21,92.000002,156.399997,44.000001,1,1,1015,0
u_opt_factor\set15\u_opt_factor_0.8.py,u_opt_factor,15,u_opt_factor,0.8,2,8,5,0.5,0.8,0.7,0.6,1.0,0.8,115.920007,80,21,92.000002,165.60001,44.000001,1,1,1015,0
u_opt_factor\set15\u_opt_factor_0.9.py,u_opt_factor,15,u_opt_factor,0.9,2,8,5,0.5,0.9,0.7,0.6,1.0,0.9,122.360006,80,21,92.000002,174.800009,44.000001,1,1,1015,0
u_opt_factor\set16\u_opt_factor_0.1.py,u_opt_factor,16,u_opt_factor,0.1,2,8,5,0.5,0.1,0.7,0.6,1.0,0.1,70.840001,80,34,91.999997,101.200001,46.01818,1,1,1016,0
u_opt_factor\set16\u_opt_factor_0.2.py,u_opt_factor,16,u_opt_factor,0.2,2,8,5,0.5,0.2,0.7,0.6,1.0,0.2,77.280002,80,34,91.999997,110.400002,46.01818,1,1,1016,0
u_opt_factor\set16\u_opt_factor_0.3.py,u_opt_factor,16,u_opt_factor,0.3,2,8,5,0.5,0.3,0.7,0.6,1.0,0.3,83.719999,80,34,91.999997,119.599999,46.01818,1,1,1016,0
u_opt_factor\set16\u_opt_factor_0.4.py,u_opt_factor,16,u_opt_factor,0.4,2,8,5,0.5,0.4,0.7,0.6,1.0,0.4,90.159994,80,34,91.999997,128.799992,46.01818,1,1,1016,0
u_opt_factor\set16\u_opt_factor_0.5.py,u_opt_factor,16,u_opt_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,34,91.999997,137.999998,46.01818,1,1,1016,0
u_opt_factor\set16\u_opt_factor_0.6.py,u_opt_factor,16,u_opt_factor,0.6,2,8,5,0.5,0.6,0.7,0.6,1.0,0.6,103.040006,80,34,91.999997,147.200009,46.01818,1,1,1016,0
u_opt_factor\set16\u_opt_factor_0.7.py,u_opt_factor,16,u_opt_factor,0.7,2,8,5,0.5,0.7,0.7,0.6,1.0,0.7,109.480002,80,34,91.999997,156.400003,46.01818,1,1,1016,0
u_opt_factor\set16\u_opt_factor_0.8.py,u_opt_factor,16,u_opt_factor,0.8,2,8,5,0.5,0.8,0.7,0.6,1.0,0.8,115.919997,80,34,91.999997,165.599995,46.01818,1,1,1016,0
u_opt_factor\set16\u_opt_factor_0.9.py,u_opt_factor,16,u_opt_factor,0.9,2,8,5,0.5,0.9,0.7,0.6,1.0,0.9,122.359993,80,34,91.999997,174.79999,46.01818,1,1,1016,0
u_opt_factor\set17\u_opt_factor_0.1.py,u_opt_factor,17,u_opt_factor,0.1,2,8,5,0.5,0.1,0.7,0.6,1.0,0.1,70.839998,80,29,92.000003,101.199997,42.866668,1,1,1017,0
u_opt_factor\set17\u_opt_factor_0.2.py,u_opt_factor,17,u_opt_factor,0.2,2,8,5,0.5,0.2,0.7,0.6,1.0,0.2,77.279995,80,29,92.000003,110.399993,42.866668,1,1,1017,0
u_opt_factor\set17\u_opt_factor_0.3.py,u_opt_factor,17,u_opt_factor,0.3,2,8,5,0.5,0.3,0.7,0.6,1.0,0.3,83.719997,80,29,92.000003,119.599995,42.866668,1,1,1017,0
u_opt_factor\set17\u_opt_factor_0.4.py,u_opt_factor,17,u_opt_factor,0.4,2,8,5,0.5,0.4,0.7,0.6,1.0,0.4,90.160004,80,29,92.000003,128.800006,42.866668,1,1,1017,0
u_opt_factor\set17\u_opt_factor_0.5.py,u_opt_factor,17,u_opt_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,29,92.000003,137.999998,42.866668,1,1,1017,0
u_opt_factor\set17\u_opt_factor_0.6.py,u_opt_factor,17,u_opt_factor,0.6,2,8,5,0.5,0.6,0.7,0.6,1.0,0.6,103.040002,80,29,92.000003,147.200003,42.866668,1,1,1017,0
u_opt_factor\set17\u_opt_factor_0.7.py,u_opt_factor,17,u_opt_factor,0.7,2,8,5,0.5,0.7,0.7,0.6,1.0,0.7,109.479995,80,29,92.000003,156.399993,42.866668,1,1,1017,0
u_opt_factor\set17\u_opt_factor_0.8.py,u_opt_factor,17,u_opt_factor,0.8,2,8,5,0.5,0.8,0.7,0.6,1.0,0.8,115.920008,80,29,92.000003,165.600011,42.866668,1,1,1017,0
u_opt_factor\set17\u_opt_factor_0.9.py,u_opt_factor,17,u_opt_factor,0.9,2,8,5,0.5,0.9,0.7,0.6,1.0,0.9,122.359995,80,29,92.000003,174.799993,42.866668,1,1,1017,0
u_opt_factor\set18\u_opt_factor_0.1.py,u_opt_factor,18,u_opt_factor,0.1,2,8,5,0.5,0.1,0.7,0.6,1.0,0.1,70.840001,80,26,91.999995,101.200001,44.085712,1,1,1018,0
u_opt_factor\set18\u_opt_factor_0.2.py,u_opt_factor,18,u_opt_factor,0.2,2,8,5,0.5,0.2,0.7,0.6,1.0,0.2,77.279991,80,26,91.999995,110.399987,44.085712,1,1,1018,0
u_opt_factor\set18\u_opt_factor_0.3.py,u_opt_factor,18,u_opt_factor,0.3,2,8,5,0.5,0.3,0.7,0.6,1.0,0.3,83.720005,80,26,91.999995,119.600007,44.085712,1,1,1018,0
u_opt_factor\set18\u_opt_factor_0.4.py,u_opt_factor,18,u_opt_factor,0.4,2,8,5,0.5,0.4,0.7,0.6,1.0,0.4,90.160002,80,26,91.999995,128.800002,44.085712,1,1,1018,0
u_opt_factor\set18\u_opt_factor_0.5.py,u_opt_factor,18,u_opt_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,26,91.999995,137.999997,44.085712,1,1,1018,0
u_opt_factor\set18\u_opt_factor_0.6.py,u_opt_factor,18,u_opt_factor,0.6,2,8,5,0.5,0.6,0.7,0.6,1.0,0.6,103.039985,80,26,91.999995,147.199978,44.085712,1,1,1018,0
u_opt_factor\set18\u_opt_factor_0.7.py,u_opt_factor,18,u_opt_factor,0.7,2,8,5,0.5,0.7,0.7,0.6,1.0,0.7,109.479997,80,26,91.999995,156.399995,44.085712,1,1,1018,0
u_opt_factor\set18\u_opt_factor_0.8.py,u_opt_factor,18,u_opt_factor,0.8,2,8,5,0.5,0.8,0.7,0.6,1.0,0.8,115.919992,80,26,91.999995,165.599988,44.085712,1,1,1018,0
u_opt_factor\set18\u_opt_factor_0.9.py,u_opt_factor,18,u_opt_factor,0.9,2,8,5,0.5,0.9,0.7,0.6,1.0,0.9,122.359994,80,26,91.999995,174.799991,44.085712,1,1,1018,0
u_opt_factor\set19\u_opt_factor_0.1.py,u_opt_factor,19,u_opt_factor,0.1,2,8,5,0.5,0.1,0.7,0.6,1.0,0.1,70.839997,80,23,91.999999,101.199995,42.866666,1,1,1019,0
u_opt_factor\set19\u_opt_factor_0.2.py,u_opt_factor,19,u_opt_factor,0.2,2,8,5,0.5,0.2,0.7,0.6,1.0,0.2,77.279999,80,23,91.999999,110.399999,42.866666,1,1,1019,0
u_opt_factor\set19\u_opt_factor_0.3.py,u_opt_factor,19,u_opt_factor,0.3,2,8,5,0.5,0.3,0.7,0.6,1.0,0.3,83.719996,80,23,91.999999,119.599994,42.866666,1,1,1019,0
u_opt_factor\set19\u_opt_factor_0.4.py,u_opt_factor,19,u_opt_factor,0.4,2,8,5,0.5,0.4,0.7,0.6,1.0,0.4,90.160002,80,23,91.999999,128.800003,42.866666,1,1,1019,0
u_opt_factor\set19\u_opt_factor_0.5.py,u_opt_factor,19,u_opt_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600002,80,23,91.999999,138.000003,42.866666,1,1,1019,0
u_opt_factor\set19\u_opt_factor_0.6.py,u_opt_factor,19,u_opt_factor,0.6,2,8,5,0.5,0.6,0.7,0.6,1.0,0.6,103.039999,80,23,91.999999,147.199999,42.866666,1,1,1019,0
u_opt_factor\set19\u_opt_factor_0.7.py,u_opt_factor,19,u_opt_factor,0.7,2,8,5,0.5,0.7,0.7,0.6,1.0,0.7,109.480006,80,23,91.999999,156.400009,42.866666,1,1,1019,0
u_opt_factor\set19\u_opt_factor_0.8.py,u_opt_factor,19,u_opt_factor,0.8,2,8,5,0.5,0.8,0.7,0.6,1.0,0.8,115.920007,80,23,91.999999,165.60001,42.866666,1,1,1019,0
u_opt_factor\set19\u_opt_factor_0.9.py,u_opt_factor,19,u_opt_factor,0.9,2,8,5,0.5,0.9,0.7,0.6,1.0,0.9,122.359998,80,23,91.999999,174.799998,42.866666,1,1,1019,0
u_opt_factor\set20\u_opt_factor_0.1.py,u_opt_factor,20,u_opt_factor,0.1,2,8,5,0.5,0.1,0.7,0.6,1.0,0.1,70.839999,80,25,92.000005,101.199999,44.085716,1,1,1020,0
u_opt_factor\set20\u_opt_factor_0.2.py,u_opt_factor,20,u_opt_factor,0.2,2,8,5,0.5,0.2,0.7,0.6,1.0,0.2,77.279996,80,25,92.000005,110.399994,44.085716,1,1,1020,0
u_opt_factor\set20\u_opt_factor_0.3.py,u_opt_factor,20,u_opt_factor,0.3,2,8,5,0.5,0.3,0.7,0.6,1.0,0.3,83.720002,80,25,92.000005,119.600003,44.085716,1,1,1020,0
u_opt_factor\set20\u_opt_factor_0.4.py,u_opt_factor,20,u_opt_factor,0.4,2,8,5,0.5,0.4,0.7,0.6,1.0,0.4,90.160009,80,25,92.000005,128.800013,44.085716,1,1,1020,0
u_opt_factor\set20\u_opt_factor_0.5.py,u_opt_factor,20,u_opt_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600002,80,25,92.000005,138.000003,44.085716,1,1,1020,0
u_opt_factor\set20\u_opt_factor_0.6.py,u_opt_factor,20,u_opt_factor,0.6,2,8,5,0.5,0.6,0.7,0.6,1.0,0.6,103.040004,80,25,92.000005,147.200006,44.085716,1,1,1020,0
u_opt_factor\set20\u_opt_factor_0.7.py,u_opt_factor,20,u_opt_factor,0.7,2,8,5,0.5,0.7,0.7,0.6,1.0,0.7,109.480009,80,25,92.000005,156.400013,44.085716,1,1,1020,0
u_opt_factor\set20\u_opt_factor_0.8.py,u_opt_factor,20,u_opt_factor,0.8,2,8,5,0.5,0.8,0.7,0.6,1.0,0.8,115.920002,80,25,92.000005,165.600003,44.085716,1,1,1020,0
u_opt_factor\set20\u_opt_factor_0.9.py,u_opt_factor,20,u_opt_factor,0.9,2,8,5,0.5,0.9,0.7,0.6,1.0,0.9,122.360014,80,25,92.000005,174.80002,44.085716,1,1,1020,0
u_opt_factor\set21\u_opt_factor_0.1.py,u_opt_factor,21,u_opt_factor,0.1,2,8,5,0.5,0.1,0.7,0.6,1.0,0.1,70.84,80,20,91.999994,101.2,42.799997,1,1,1021,0
u_opt_factor\set21\u_opt_factor_0.2.py,u_opt_factor,21,u_opt_factor,0.2,2,8,5,0.5,0.2,0.7,0.6,1.0,0.2,77.279992,80,20,91.999994,110.399989,42.799997,1,1,1021,0
u_opt_factor\set21\u_opt_factor_0.3.py,u_opt_factor,21,u_opt_factor,0.3,2,8,5,0.5,0.3,0.7,0.6,1.0,0.3,83.719994,80,20,91.999994,119.599991,42.799997,1,1,1021,0
u_opt_factor\set21\u_opt_factor_0.4.py,u_opt_factor,21,u_opt_factor,0.4,2,8,5,0.5,0.4,0.7,0.6,1.0,0.4,90.159998,80,20,91.999994,128.799997,42.799997,1,1,1021,0
u_opt_factor\set21\u_opt_factor_0.5.py,u_opt_factor,21,u_opt_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599992,80,20,91.999994,137.999989,42.799997,1,1,1021,0
u_opt_factor\set21\u_opt_factor_0.6.py,u_opt_factor,21,u_opt_factor,0.6,2,8,5,0.5,0.6,0.7,0.6,1.0,0.6,103.039992,80,20,91.999994,147.199988,42.799997,1,1,1021,0
u_opt_factor\set21\u_opt_factor_0.7.py,u_opt_factor,21,u_opt_factor,0.7,2,8,5,0.5,0.7,0.7,0.6,1.0,0.7,109.479994,80,20,91.999994,156.399992,42.799997,1,1,1021,0
u_opt_factor\set21\u_opt_factor_0.8.py,u_opt_factor,21,u_opt_factor,0.8,2,8,5,0.5,0.8,0.7,0.6,1.0,0.8,115.919994,80,20,91.999994,165.599991,42.799997,1,1,1021,0
u_opt_factor\set21\u_opt_factor_0.9.py,u_opt_factor,21,u_opt_factor,0.9,2,8,5,0.5,0.9,0.7,0.6,1.0,0.9,122.36,80,20,91.999994,174.8,42.799997,1,1,1021,0
u_opt_factor\set22\u_opt_factor_0.1.py,u_opt_factor,22,u_opt_factor,0.1,2,8,5,0.5,0.1,0.7,0.6,1.0,0.1,70.840004,80,30,91.999999,101.200006,42.799999,1,1,1022,0
u_opt_factor\set22\u_opt_factor_0.2.py,u_opt_factor,22,u_opt_factor,0.2,2,8,5,0.5,0.2,0.7,0.6,1.0,0.2,77.279991,80,30,91.999999,110.399987,42.799999,1,1,1022,0
u_opt_factor\set22\u_opt_factor_0.3.py,u_opt_factor,22,u_opt_factor,0.3,2,8,5,0.5,0.3,0.7,0.6,1.0,0.3,83.719994,80,30,91.999999,119.599992,42.799999,1,1,1022,0
u_opt_factor\set22\u_opt_factor_0.4.py,u_opt_factor,22,u_opt_factor,0.4,2,8,5,0.5,0.4,0.7,0.6,1.0,0.4,90.160004,80,30,91.999999,128.800006,42.799999,1,1,1022,0
u_opt_factor\set22\u_opt_factor_0.5.py,u_opt_factor,22,u_opt_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600005,80,30,91.999999,138.000007,42.799999,1,1,1022,0
u_opt_factor\set22\u_opt_factor_0.6.py,u_opt_factor,22,u_opt_factor,0.6,2,8,5,0.5,0.6,0.7,0.6,1.0,0.6,103.039998,80,30,91.999999,147.199997,42.799999,1,1,1022,0
u_opt_factor\set22\u_opt_factor_0.7.py,u_opt_factor,22,u_opt_factor,0.7,2,8,5,0.5,0.7,0.7,0.6,1.0,0.7,109.480005,80,30,91.999999,156.400007,42.799999,1,1,1022,0
u_opt_factor\set22\u_opt_factor_0.8.py,u_opt_factor,22,u_opt_factor,0.8,2,8,5,0.5,0.8,0.7,0.6,1.0,0.8,115.920008,80,30,91.999999,165.600011,42.799999,1,1,1022,0
u_opt_factor\set22\u_opt_factor_0.9.py,u_opt_factor,22,u_opt_factor,0.9,2,8,5,0.5,0.9,0.7,0.6,1.0,0.9,122.360002,80,30,91.999999,174.800002,42.799999,1,1,1022,0
u_opt_factor\set23\u_opt_factor_0.1.py,u_opt_factor,23,u_opt_factor,0.1,2,8,5,0.5,0.1,0.7,0.6,1.0,0.1,70.839996,80,28,91.999999,101.199994,42.799999,1,1,1023,0
u_opt_factor\set23\u_opt_factor_0.2.py,u_opt_factor,23,u_opt_factor,0.2,2,8,5,0.5,0.2,0.7,0.6,1.0,0.2,77.280005,80,28,91.999999,110.400007,42.799999,1,1,1023,0
u_opt_factor\set23\u_opt_factor_0.3.py,u_opt_factor,23,u_opt_factor,0.3,2,8,5,0.5,0.3,0.7,0.6,1.0,0.3,83.720002,80,28,91.999999,119.600003,42.799999,1,1,1023,0
u_opt_factor\set23\u_opt_factor_0.4.py,u_opt_factor,23,u_opt_factor,0.4,2,8,5,0.5,0.4,0.7,0.6,1.0,0.4,90.160002,80,28,91.999999,128.800002,42.799999,1,1,1023,0
u_opt_factor\set23\u_opt_factor_0.5.py,u_opt_factor,23,u_opt_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600006,80,28,91.999999,138.000008,42.799999,1,1,1023,0
u_opt_factor\set23\u_opt_factor_0.6.py,u_opt_factor,23,u_opt_factor,0.6,2,8,5,0.5,0.6,0.7,0.6,1.0,0.6,103.04001,80,28,91.999999,147.200015,42.799999,1,1,1023,0
u_opt_factor\set23\u_opt_factor_0.7.py,u_opt_factor,23,u_opt_factor,0.7,2,8,5,0.5,0.7,0.7,0.6,1.0,0.7,109.479999,80,28,91.999999,156.399999,42.799999,1,1,1023,0
u_opt_factor\set23\u_opt_factor_0.8.py,u_opt_factor,23,u_opt_factor,0.8,2,8,5,0.5,0.8,0.7,0.6,1.0,0.8,115.920004,80,28,91.999999,165.600006,42.799999,1,1,1023,0
u_opt_factor\set23\u_opt_factor_0.9.py,u_opt_factor,23,u_opt_factor,0.9,2,8,5,0.5,0.9,0.7,0.6,1.0,0.9,122.360007,80,28,91.999999,174.80001,42.799999,1,1,1023,0
u_opt_factor\set24\u_opt_factor_0.1.py,u_opt_factor,24,u_opt_factor,0.1,2,8,5,0.5,0.1,0.7,0.6,1.0,0.1,70.840003,80,21,91.999998,101.200005,46.018181,1,1,1024,0
u_opt_factor\set24\u_opt_factor_0.2.py,u_opt_factor,24,u_opt_factor,0.2,2,8,5,0.5,0.2,0.7,0.6,1.0,0.2,77.279991,80,21,91.999998,110.399987,46.018181,1,1,1024,0
u_opt_factor\set24\u_opt_factor_0.3.py,u_opt_factor,24,u_opt_factor,0.3,2,8,5,0.5,0.3,0.7,0.6,1.0,0.3,83.720001,80,21,91.999998,119.600001,46.018181,1,1,1024,0
u_opt_factor\set24\u_opt_factor_0.4.py,u_opt_factor,24,u_opt_factor,0.4,2,8,5,0.5,0.4,0.7,0.6,1.0,0.4,90.159998,80,21,91.999998,128.799997,46.018181,1,1,1024,0
u_opt_factor\set24\u_opt_factor_0.5.py,u_opt_factor,24,u_opt_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600001,80,21,91.999998,138.000001,46.018181,1,1,1024,0
u_opt_factor\set24\u_opt_factor_0.6.py,u_opt_factor,24,u_opt_factor,0.6,2,8,5,0.5,0.6,0.7,0.6,1.0,0.6,103.039994,80,21,91.999998,147.199992,46.018181,1,1,1024,0
u_opt_factor\set24\u_opt_factor_0.7.py,u_opt_factor,24,u_opt_factor,0.7,2,8,5,0.5,0.7,0.7,0.6,1.0,0.7,109.479998,80,21,91.999998,156.399998,46.018181,1,1,1024,0
u_opt_factor\set24\u_opt_factor_0.8.py,u_opt_factor,24,u_opt_factor,0.8,2,8,5,0.5,0.8,0.7,0.6,1.0,0.8,115.920002,80,21,91.999998,165.600002,46.018181,1,1,1024,0
u_opt_factor\set24\u_opt_factor_0.9.py,u_opt_factor,24,u_opt_factor,0.9,2,8,5,0.5,0.9,0.7,0.6,1.0,0.9,122.359997,80,21,91.999998,174.799995,46.018181,1,1,1024,0
u_opt_factor\set25\u_opt_factor_0.1.py,u_opt_factor,25,u_opt_factor,0.1,2,8,5,0.5,0.1,0.7,0.6,1.0,0.1,70.839994,80,23,91.999995,101.199992,42.866665,1,1,1025,0
u_opt_factor\set25\u_opt_factor_0.2.py,u_opt_factor,25,u_opt_factor,0.2,2,8,5,0.5,0.2,0.7,0.6,1.0,0.2,77.279998,80,23,91.999995,110.399998,42.866665,1,1,1025,0
u_opt_factor\set25\u_opt_factor_0.3.py,u_opt_factor,25,u_opt_factor,0.3,2,8,5,0.5,0.3,0.7,0.6,1.0,0.3,83.72,80,23,91.999995,119.6,42.866665,1,1,1025,0
u_opt_factor\set25\u_opt_factor_0.4.py,u_opt_factor,25,u_opt_factor,0.4,2,8,5,0.5,0.4,0.7,0.6,1.0,0.4,90.160001,80,23,91.999995,128.800001,42.866665,1,1,1025,0
u_opt_factor\set25\u_opt_factor_0.5.py,u_opt_factor,25,u_opt_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.6,80,23,91.999995,138.0,42.866665,1,1,1025,0
u_opt_factor\set25\u_opt_factor_0.6.py,u_opt_factor,25,u_opt_factor,0.6,2,8,5,0.5,0.6,0.7,0.6,1.0,0.6,103.039998,80,23,91.999995,147.199998,42.866665,1,1,1025,0
u_opt_factor\set25\u_opt_factor_0.7.py,u_opt_factor,25,u_opt_factor,0.7,2,8,5,0.5,0.7,0.7,0.6,1.0,0.7,109.479997,80,23,91.999995,156.399995,42.866665,1,1,1025,0
u_opt_factor\set25\u_opt_factor_0.8.py,u_opt_factor,25,u_opt_factor,0.8,2,8,5,0.5,0.8,0.7,0.6,1.0,0.8,115.92,80,23,91.999995,165.6,42.866665,1,1,1025,0
u_opt_factor\set25\u_opt_factor_0.9.py,u_opt_factor,25,u_opt_factor,0.9,2,8,5,0.5,0.9,0.7,0.6,1.0,0.9,122.360002,80,23,91.999995,174.800003,42.866665,1,1,1025,0
u_opt_factor\set26\u_opt_factor_0.1.py,u_opt_factor,26,u_opt_factor,0.1,2,8,5,0.5,0.1,0.7,0.6,1.0,0.1,70.840008,80,27,92.000007,101.200012,44.000003,1,1,1026,0
u_opt_factor\set26\u_opt_factor_0.2.py,u_opt_factor,26,u_opt_factor,0.2,2,8,5,0.5,0.2,0.7,0.6,1.0,0.2,77.28001,80,27,92.000007,110.400014,44.000003,1,1,1026,0
u_opt_factor\set26\u_opt_factor_0.3.py,u_opt_factor,26,u_opt_factor,0.3,2,8,5,0.5,0.3,0.7,0.6,1.0,0.3,83.720006,80,27,92.000007,119.600009,44.000003,1,1,1026,0
u_opt_factor\set26\u_opt_factor_0.4.py,u_opt_factor,26,u_opt_factor,0.4,2,8,5,0.5,0.4,0.7,0.6,1.0,0.4,90.160004,80,27,92.000007,128.800006,44.000003,1,1,1026,0
u_opt_factor\set26\u_opt_factor_0.5.py,u_opt_factor,26,u_opt_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,27,92.000007,137.999998,44.000003,1,1,1026,0
u_opt_factor\set26\u_opt_factor_0.6.py,u_opt_factor,26,u_opt_factor,0.6,2,8,5,0.5,0.6,0.7,0.6,1.0,0.6,103.04001,80,27,92.000007,147.200014,44.000003,1,1,1026,0
u_opt_factor\set26\u_opt_factor_0.7.py,u_opt_factor,26,u_opt_factor,0.7,2,8,5,0.5,0.7,0.7,0.6,1.0,0.7,109.480007,80,27,92.000007,156.40001,44.000003,1,1,1026,0
u_opt_factor\set26\u_opt_factor_0.8.py,u_opt_factor,26,u_opt_factor,0.8,2,8,5,0.5,0.8,0.7,0.6,1.0,0.8,115.92,80,27,92.000007,165.6,44.000003,1,1,1026,0
u_opt_factor\set26\u_opt_factor_0.9.py,u_opt_factor,26,u_opt_factor,0.9,2,8,5,0.5,0.9,0.7,0.6,1.0,0.9,122.36001,80,27,92.000007,174.800014,44.000003,1,1,1026,0
u_opt_factor\set27\u_opt_factor_0.1.py,u_opt_factor,27,u_opt_factor,0.1,2,8,5,0.5,0.1,0.7,0.6,1.0,0.1,70.839999,80,40,92.000005,101.199999,44.085716,1,1,1027,0
u_opt_factor\set27\u_opt_factor_0.2.py,u_opt_factor,27,u_opt_factor,0.2,2,8,5,0.5,0.2,0.7,0.6,1.0,0.2,77.280006,80,40,92.000005,110.400009,44.085716,1,1,1027,0
u_opt_factor\set27\u_opt_factor_0.3.py,u_opt_factor,27,u_opt_factor,0.3,2,8,5,0.5,0.3,0.7,0.6,1.0,0.3,83.720002,80,40,92.000005,119.600003,44.085716,1,1,1027,0
u_opt_factor\set27\u_opt_factor_0.4.py,u_opt_factor,27,u_opt_factor,0.4,2,8,5,0.5,0.4,0.7,0.6,1.0,0.4,90.15999,80,40,92.000005,128.799986,44.085716,1,1,1027,0
u_opt_factor\set27\u_opt_factor_0.5.py,u_opt_factor,27,u_opt_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600006,80,40,92.000005,138.000008,44.085716,1,1,1027,0
u_opt_factor\set27\u_opt_factor_0.6.py,u_opt_factor,27,u_opt_factor,0.6,2,8,5,0.5,0.6,0.7,0.6,1.0,0.6,103.040019,80,40,92.000005,147.200028,44.085716,1,1,1027,0
u_opt_factor\set27\u_opt_factor_0.7.py,u_opt_factor,27,u_opt_factor,0.7,2,8,5,0.5,0.7,0.7,0.6,1.0,0.7,109.48001,80,40,92.000005,156.400014,44.085716,1,1,1027,0
u_opt_factor\set27\u_opt_factor_0.8.py,u_opt_factor,27,u_opt_factor,0.8,2,8,5,0.5,0.8,0.7,0.6,1.0,0.8,115.920006,80,40,92.000005,165.600008,44.085716,1,1,1027,0
