file,sweep,set,factor,value,n_prc,n_tsk,n_frq,u_mand_factor,u_opt_factor,rho,xi,U_M,U_O,B,H,J,e_mand_fmax,e_full_fmax,e_mand_min,feasible,donate_ok,seed,redraws
rho\set17\rho_0.4.py,rho,17,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.600001,40,13,46.000002,69.000002,21.433334,1,1,1017,0
rho\set17\rho_0.5.py,rho,17,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.500001,40,13,46.000002,69.000002,21.433334,1,1,1017,0
rho\set17\rho_0.6.py,rho,17,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.400001,40,13,46.000002,69.000002,21.433334,1,1,1017,0
rho\set17\rho_0.7.py,rho,17,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,13,46.000002,69.000002,21.433334,1,1,1017,0
rho\set17\rho_0.8.py,rho,17,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.200002,40,13,46.000002,69.000002,21.433334,1,1,1017,0
rho\set17\rho_0.9.py,rho,17,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.100002,40,13,46.000002,69.000002,21.433334,1,1,1017,0
rho\set17\rho_1.py,rho,17,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,69.000002,40,13,46.000002,69.000002,21.433334,1,1,1017,0
rho\set18\rho_0.2.py,rho,18,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.800001,40,10,46.000003,69.000005,22.042859,1,1,1018,0
rho\set18\rho_0.3.py,rho,18,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.700001,40,10,46.000003,69.000005,22.042859,1,1,1018,0
rho\set18\rho_0.4.py,rho,18,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.600002,40,10,46.000003,69.000005,22.042859,1,1,1018,0
rho\set18\rho_0.5.py,rho,18,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.500002,40,10,46.000003,69.000005,22.042859,1,1,1018,0
rho\set18\rho_0.6.py,rho,18,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.400003,40,10,46.000003,69.000005,22.042859,1,1,1018,0
rho\set18\rho_0.7.py,rho,18,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300003,40,10,46.000003,69.000005,22.042859,1,1,1018,0
rho\set18\rho_0.8.py,rho,18,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.200004,40,10,46.000003,69.000005,22.042859,1,1,1018,0
rho\set18\rho_0.9.py,rho,18,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.100004,40,10,46.000003,69.000005,22.042859,1,1,1018,0
rho\set18\rho_1.py,rho,18,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,69.000005,40,10,46.000003,69.000005,22.042859,1,1,1018,0
rho\set19\rho_0.2.py,rho,19,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,9,46.0,68.999999,21.433333,1,1,1019,0
rho\set19\rho_0.3.py,rho,19,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.7,40,9,46.0,68.999999,21.433333,1,1,1019,0
rho\set19\rho_0.4.py,rho,19,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.6,40,9,46.0,68.999999,21.433333,1,1,1019,0
rho\set19\rho_0.5.py,rho,19,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.499999,40,9,46.0,68.999999,21.433333,1,1,1019,0
rho\set19\rho_0.6.py,rho,19,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.399999,40,9,46.0,68.999999,21.433333,1,1,1019,0
rho\set19\rho_0.7.py,rho,19,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,9,46.0,68.999999,21.433333,1,1,1019,0
rho\set19\rho_0.8.py,rho,19,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.199999,40,9,46.0,68.999999,21.433333,1,1,1019,0
rho\set19\rho_0.9.py,rho,19,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.099999,40,9,46.0,68.999999,21.433333,1,1,1019,0
rho\set19\rho_1.py,rho,19,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,68.999999,40,9,46.0,68.999999,21.433333,1,1,1019,0
rho\set20\rho_0.2.py,rho,20,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,13,45.999999,69.000002,22.042857,1,1,1020,0
rho\set20\rho_0.3.py,rho,20,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.700001,40,13,45.999999,69.000002,22.042857,1,1,1020,0
rho\set20\rho_0.4.py,rho,20,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.600001,40,13,45.999999,69.000002,22.042857,1,1,1020,0
rho\set20\rho_0.5.py,rho,20,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.500001,40,13,45.999999,69.000002,22.042857,1,1,1020,0
rho\set20\rho_0.6.py,rho,20,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.400001,40,13,45.999999,69.000002,22.042857,1,1,1020,0
rho\set20\rho_0.7.py,rho,20,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,13,45.999999,69.000002,22.042857,1,1,1020,0
rho\set20\rho_0.8.py,rho,20,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.200002,40,13,45.999999,69.000002,22.042857,1,1,1020,0
rho\set20\rho_0.9.py,rho,20,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.100002,40,13,45.999999,69.000002,22.042857,1,1,1020,0
rho\set20\rho_1.py,rho,20,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,69.000002,40,13,45.999999,69.000002,22.042857,1,1,1020,0
rho\set21\rho_0.2.py,rho,21,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,10,45.999999,68.999998,21.399999,1,1,1021,0
rho\set21\rho_0.3.py,rho,21,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.699999,40,10,45.999999,68.999998,21.399999,1,1,1021,0
rho\set21\rho_0.4.py,rho,21,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.599999,40,10,45.999999,68.999998,21.399999,1,1,1021,0
rho\set21\rho_0.5.py,rho,21,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.499999,40,10,45.999999,68.999998,21.399999,1,1,1021,0
rho\set21\rho_0.6.py,rho,21,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.399999,40,10,45.999999,68.999998,21.399999,1,1,1021,0
rho\set21\rho_0.7.py,rho,21,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,10,45.999999,68.999998,21.399999,1,1,1021,0
rho\set21\rho_0.8.py,rho,21,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.199998,40,10,45.999999,68.999998,21.399999,1,1,1021,0
rho\set21\rho_0.9.py,rho,21,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.099998,40,10,45.999999,68.999998,21.399999,1,1,1021,0
rho\set21\rho_1.py,rho,21,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,68.999998,40,10,45.999999,68.999998,21.399999,1,1,1021,0
rho\set22\rho_0.2.py,rho,22,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,9,46.0,69.000002,21.4,1,1,1022,0
rho\set22\rho_0.3.py,rho,22,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.700001,40,9,46.0,69.000002,21.4,1,1,1022,0
rho\set22\rho_0.4.py,rho,22,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.600001,40,9,46.0,69.000002,21.4,1,1,1022,0
rho\set22\rho_0.5.py,rho,22,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.500001,40,9,46.0,69.000002,21.4,1,1,1022,0
rho\set22\rho_0.6.py,rho,22,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.400001,40,9,46.0,69.000002,21.4,1,1,1022,0
rho\set22\rho_0.7.py,rho,22,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,9,46.0,69.000002,21.4,1,1,1022,0
rho\set22\rho_0.8.py,rho,22,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.200002,40,9,46.0,69.000002,21.4,1,1,1022,0
rho\set22\rho_0.9.py,rho,22,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.100002,40,9,46.0,69.000002,21.4,1,1,1022,0
rho\set22\rho_1.py,rho,22,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,69.000002,40,9,46.0,69.000002,21.4,1,1,1022,0
rho\set23\rho_0.2.py,rho,23,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,13,45.999998,68.999998,21.399999,1,1,1023,0
rho\set23\rho_0.3.py,rho,23,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.699999,40,13,45.999998,68.999998,21.399999,1,1,1023,0
rho\set23\rho_0.4.py,rho,23,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.599999,40,13,45.999998,68.999998,21.399999,1,1,1023,0
rho\set23\rho_0.5.py,rho,23,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.499999,40,13,45.999998,68.999998,21.399999,1,1,1023,0
rho\set23\rho_0.6.py,rho,23,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.399999,40,13,45.999998,68.999998,21.399999,1,1,1023,0
rho\set23\rho_0.7.py,rho,23,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,13,45.999998,68.999998,21.399999,1,1,1023,0
rho\set23\rho_0.8.py,rho,23,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.199998,40,13,45.999998,68.999998,21.399999,1,1,1023,0
rho\set23\rho_0.9.py,rho,23,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.099998,40,13,45.999998,68.999998,21.399999,1,1,1023,0
rho\set23\rho_1.py,rho,23,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,68.999998,40,13,45.999998,68.999998,21.399999,1,1,1023,0
rho\set24\rho_0.2.py,rho,24,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,10,46.000001,68.999999,23.009091,1,1,1024,0
rho\set24\rho_0.3.py,rho,24,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.7,40,10,46.000001,68.999999,23.009091,1,1,1024,0
rho\set24\rho_0.4.py,rho,24,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.6,40,10,46.000001,68.999999,23.009091,1,1,1024,0
rho\set24\rho_0.5.py,rho,24,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.499999,40,10,46.000001,68.999999,23.009091,1,1,1024,0
rho\set24\rho_0.6.py,rho,24,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.399999,40,10,46.000001,68.999999,23.009091,1,1,1024,0
rho\set24\rho_0.7.py,rho,24,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,10,46.000001,68.999999,23.009091,1,1,1024,0
rho\set24\rho_0.8.py,rho,24,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.199999,40,10,46.000001,68.999999,23.009091,1,1,1024,0
rho\set24\rho_0.9.py,rho,24,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.099999,40,10,46.000001,68.999999,23.009091,1,1,1024,0
rho\set24\rho_1.py,rho,24,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,68.999999,40,10,46.000001,68.999999,23.009091,1,1,1024,0
rho\set25\rho_0.2.py,rho,25,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.799999,40,9,46.000001,68.999997,21.433334,1,1,1025,0
rho\set25\rho_0.3.py,rho,25,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.699999,40,9,46.000001,68.999997,21.433334,1,1,1025,0
rho\set25\rho_0.4.py,rho,25,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.599999,40,9,46.000001,68.999997,21.433334,1,1,1025,0
rho\set25\rho_0.5.py,rho,25,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.499998,40,9,46.000001,68.999997,21.433334,1,1,1025,0
rho\set25\rho_0.6.py,rho,25,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.399998,40,9,46.000001,68.999997,21.433334,1,1,1025,0
rho\set25\rho_0.7.py,rho,25,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,9,46.000001,68.999997,21.433334,1,1,1025,0
rho\set25\rho_0.8.py,rho,25,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.199997,40,9,46.000001,68.999997,21.433334,1,1,1025,0
rho\set25\rho_0.9.py,rho,25,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.099997,40,9,46.000001,68.999997,21.433334,1,1,1025,0
rho\set25\rho_1.py,rho,25,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,68.999997,40,9,46.000001,68.999997,21.433334,1,1,1025,0
rho\set26\rho_0.2.py,rho,26,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.800001,40,10,46.000003,69.000003,22.000002,1,1,1026,0
rho\set26\rho_0.3.py,rho,26,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.700001,40,10,46.000003,69.000003,22.000002,1,1,1026,0
rho\set26\rho_0.4.py,rho,26,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.600001,40,10,46.000003,69.000003,22.000002,1,1,1026,0
rho\set26\rho_0.5.py,rho,26,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.500002,40,10,46.000003,69.000003,22.000002,1,1,1026,0
rho\set26\rho_0.6.py,rho,26,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.400002,40,10,46.000003,69.000003,22.000002,1,1,1026,0
rho\set26\rho_0.7.py,rho,26,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,10,46.000003,69.000003,22.000002,1,1,1026,0
rho\set26\rho_0.8.py,rho,26,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.200003,40,10,46.000003,69.000003,22.000002,1,1,1026,0
rho\set26\rho_0.9.py,rho,26,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.100003,40,10,46.000003,69.000003,22.000002,1,1,1026,0
rho\set26\rho_1.py,rho,26,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,69.000003,40,10,46.000003,69.000003,22.000002,1,1,1026,0
rho\set27\rho_0.2.py,rho,27,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,12,45.999998,69.0,22.042856,1,1,1027,0
rho\set27\rho_0.3.py,rho,27,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.7,40,12,45.999998,69.0,22.042856,1,1,1027,0
rho\set27\rho_0.4.py,rho,27,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.6,40,12,45.999998,69.0,22.042856,1,1,1027,0
rho\set27\rho_0.5.py,rho,27,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.5,40,12,45.999998,69.0,22.042856,1,1,1027,0
rho\set27\rho_0.6.py,rho,27,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.4,40,12,45.999998,69.0,22.042856,1,1,1027,0
rho\set27\rho_0.7.py,rho,27,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,12,45.999998,69.0,22.042856,1,1,1027,0
rho\set27\rho_0.8.py,rho,27,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.2,40,12,45.999998,69.0,22.042856,1,1,1027,0
rho\set27\rho_0.9.py,rho,27,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.1,40,12,45.999998,69.0,22.042856,1,1,1027,0
rho\set27\rho_1.py,rho,27,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,69.0,40,12,45.999998,69.0,22.042856,1,1,1027,0
rho\set28\rho_0.2.py,rho,28,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,11,46.0,69.000001,22.0,1,1,1028,0
rho\set28\rho_0.3.py,rho,28,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.7,40,11,46.0,69.000001,22.0,1,1,1028,0
rho\set28\rho_0.4.py,rho,28,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.6,40,11,46.0,69.000001,22.0,1,1,1028,0
rho\set28\rho_0.5.py,rho,28,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.500001,40,11,46.0,69.000001,22.0,1,1,1028,0
rho\set28\rho_0.6.py,rho,28,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.400001,40,11,46.0,69.000001,22.0,1,1,1028,0
rho\set28\rho_0.7.py,rho,28,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,11,46.0,69.000001,22.0,1,1,1028,0
rho\set28\rho_0.8.py,rho,28,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.200001,40,11,46.0,69.000001,22.0,1,1,1028,0
rho\set28\rho_0.9.py,rho,28,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.100001,40,11,46.0,69.000001,22.0,1,1,1028,0
rho\set28\rho_1.py,rho,28,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,69.000001,40,11,46.0,69.000001,22.0,1,1,1028,0
rho\set29\rho_0.2.py,rho,29,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,9,46.000001,69.000001,22.000001,1,1,1029,0
rho\set29\rho_0.3.py,rho,29,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.7,40,9,46.000001,69.000001,22.000001,1,1,1029,0
rho\set29\rho_0.4.py,rho,29,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.6,40,9,46.000001,69.000001,22.000001,1,1,1029,0
rho\set29\rho_0.5.py,rho,29,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.500001,40,9,46.000001,69.000001,22.000001,1,1,1029,0
rho\set29\rho_0.6.py,rho,29,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.400001,40,9,46.000001,69.000001,22.000001,1,1,1029,0
rho\set29\rho_0.7.py,rho,29,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,9,46.000001,69.000001,22.000001,1,1,1029,0
rho\set29\rho_0.8.py,rho,29,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.200001,40,9,46.000001,69.000001,22.000001,1,1,1029,0
rho\set29\rho_0.9.py,rho,29,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.100001,40,9,46.000001,69.000001,22.000001,1,1,1029,0
rho\set29\rho_1.py,rho,29,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,69.000001,40,9,46.000001,69.000001,22.000001,1,1,1029,0
rho\set30\rho_0.2.py,rho,30,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.799999,40,10,45.999997,68.999997,21.399998,1,1,1030,0
rho\set30\rho_0.3.py,rho,30,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.699999,40,10,45.999997,68.999997,21.399998,1,1,1030,0
rho\set30\rho_0.4.py,rho,30,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.599999,40,10,45.999997,68.999997,21.399998,1,1,1030,0
rho\set30\rho_0.5.py,rho,30,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.499998,40,10,45.999997,68.999997,21.399998,1,1,1030,0
rho\set30\rho_0.6.py,rho,30,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.399998,40,10,45.999997,68.999997,21.399998,1,1,1030,0
rho\set30\rho_0.7.py,rho,30,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,10,45.999997,68.999997,21.399998,1,1,1030,0
rho\set30\rho_0.8.py,rho,30,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.199997,40,10,45.999997,68.999997,21.399998,1,1,1030,0
rho\set30\rho_0.9.py,rho,30,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.099997,40,10,45.999997,68.999997,21.399998,1,1,1030,0
rho\set30\rho_1.py,rho,30,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,68.999997,40,10,45.999997,68.999997,21.399998,1,1,1030,0
rho\set31\rho_0.2.py,rho,31,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.799999,40,13,46.0,68.999997,23.6,1,1,1031,0
rho\set31\rho_0.3.py,rho,31,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.699999,40,13,46.0,68.999997,23.6,1,1,1031,0
rho\set31\rho_0.4.py,rho,31,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.599999,40,13,46.0,68.999997,23.6,1,1,1031,0
rho\set31\rho_0.5.py,rho,31,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.499998,40,13,46.0,68.999997,23.6,1,1,1031,0
rho\set31\rho_0.6.py,rho,31,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.399998,40,13,46.0,68.999997,23.6,1,1,1031,0
rho\set31\rho_0.7.py,rho,31,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,13,46.0,68.999997,23.6,1,1,1031,0
rho\set31\rho_0.8.py,rho,31,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.199997,40,13,46.0,68.999997,23.6,1,1,1031,0
rho\set31\rho_0.9.py,rho,31,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.099997,40,13,46.0,68.999997,23.6,1,1,1031,0
rho\set31\rho_1.py,rho,31,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,68.999997,40,13,46.0,68.999997,23.6,1,1,1031,0
rho\set32\rho_0.2.py,rho,32,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,13,45.999997,68.999998,21.399998,1,1,1032,0
rho\set32\rho_0.3.py,rho,32,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.699999,40,13,45.999997,68.999998,21.399998,1,1,1032,0
rho\set32\rho_0.4.py,rho,32,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.599999,40,13,45.999997,68.999998,21.399998,1,1,1032,0
rho\set32\rho_0.5.py,rho,32,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.499999,40,13,45.999997,68.999998,21.399998,1,1,1032,0
rho\set32\rho_0.6.py,rho,32,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.399999,40,13,45.999997,68.999998,21.399998,1,1,1032,0
rho\set32\rho_0.7.py,rho,32,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,13,45.999997,68.999998,21.399998,1,1,1032,0
rho\set32\rho_0.8.py,rho,32,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.199998,40,13,45.999997,68.999998,21.399998,1,1,1032,0
rho\set32\rho_0.9.py,rho,32,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.099998,40,13,45.999997,68.999998,21.399998,1,1,1032,0
rho\set32\rho_1.py,rho,32,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,68.999998,40,13,45.999997,68.999998,21.399998,1,1,1032,0
rho\set33\rho_0.2.py,rho,33,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.800001,40,12,46.000002,69.000003,21.433334,1,1,1033,0
rho\set33\rho_0.3.py,rho,33,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.700001,40,12,46.000002,69.000003,21.433334,1,1,1033,0
rho\set33\rho_0.4.py,rho,33,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.600001,40,12,46.000002,69.000003,21.433334,1,1,1033,0
rho\set33\rho_0.5.py,rho,33,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.500002,40,12,46.000002,69.000003,21.433334,1,1,1033,0
rho\set33\rho_0.6.py,rho,33,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.400002,40,12,46.000002,69.000003,21.433334,1,1,1033,0
rho\set33\rho_0.7.py,rho,33,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,12,46.000002,69.000003,21.433334,1,1,1033,0
rho\set33\rho_0.8.py,rho,33,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.200003,40,12,46.000002,69.000003,21.433334,1,1,1033,0
rho\set33\rho_0.9.py,rho,33,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.100003,40,12,46.000002,69.000003,21.433334,1,1,1033,0
rho\set33\rho_1.py,rho,33,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,69.000003,40,12,46.000002,69.000003,21.433334,1,1,1033,0
rho\set34\rho_0.2.py,rho,34,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,13,45.999997,68.999998,22.042855,1,1,1034,0
rho\set34\rho_0.3.py,rho,34,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.699999,40,13,45.999997,68.999998,22.042855,1,1,1034,0
rho\set34\rho_0.4.py,rho,34,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.599999,40,13,45.999997,68.999998,22.042855,1,1,1034,0
rho\set34\rho_0.5.py,rho,34,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.499999,40,13,45.999997,68.999998,22.042855,1,1,1034,0
rho\set34\rho_0.6.py,rho,34,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.399999,40,13,45.999997,68.999998,22.042855,1,1,1034,0
