file,sweep,set,factor,value,n_prc,n_tsk,n_frq,u_mand_factor,u_opt_factor,rho,xi,U_M,U_O,B,H,J,e_mand_fmax,e_full_fmax,e_mand_min,feasible,donate_ok,seed,redraws,model,status,model_feasible,utility,energy,util_per_energy,runtime,gap,error,runtime_best,runtime_worst,repeats,censored,nondeterministic
n_prc\set01\n_prc_4.py,n_prc,1,n_prc,4,4,6,5,0.5,0.5,0.7,0.6,2.0,1.0,96.600004,40,14,91.999998,138.000006,42.866666,1,1,1001,0,heuristic_v5b,solved,1,67.363774,96.057547,0.701286,0.007702,,,0.007702,0.009763,3,0,0
n_prc\set02\n_prc_2.py,n_prc,2,n_prc,2,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v5b,solved,1,43.807632,47.509133,0.922089,0.002738,,,0.002738,0.0035,3,0,0
n_prc\set02\n_prc_4.py,n_prc,2,n_prc,4,4,6,5,0.5,0.5,0.7,0.6,2.0,1.0,96.600002,40,15,92.000001,138.000003,42.800001,1,1,1002,0,heuristic_v5b,solved,1,121.570022,96.268311,1.262825,0.010283,,,0.010283,0.01694,3,0,0
n_prc\set03\n_prc_2.py,n_prc,3,n_prc,2,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v5b,solved,1,64.263979,48.094001,1.336216,0.003897,,,0.003897,0.004837,3,0,0
n_prc\set03\n_prc_4.py,n_prc,3,n_prc,4,4,6,5,0.5,0.5,0.7,0.6,2.0,1.0,96.600002,40,12,92.000001,138.000003,42.866667,1,1,1003,0,heuristic_v5b,solved,1,67.393119,96.106379,0.701235,0.005141,,,0.005141,0.006055,3,0,0
n_prc\set04\n_prc_2.py,n_prc,4,n_prc,2,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v5b,solved,1,48.593571,48.113555,1.009977,0.010002,,,0.010002,0.017324,3,0,0
n_prc\set04\n_prc_4.py,n_prc,4,n_prc,4,4,6,5,0.5,0.5,0.7,0.6,2.0,1.0,96.6,40,14,91.999999,138.0,44.085714,1,1,1004,0,heuristic_v5b,solved,1,27.696886,95.704918,0.289399,0.003664,,,0.003664,0.003778,3,0,0
n_prc\set00\n_prc_2.py,n_prc,0,n_prc,2,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300003,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_claudeoptimal,solved,1,61.204256,47.921683,1.277173,0.013822,,,0.013822,0.038942,3,0,0
n_prc\set00\n_prc_4.py,n_prc,0,n_prc,4,4,6,5,0.5,0.5,0.7,0.6,2.0,1.0,96.599999,40,17,91.999998,137.999999,44.085713,1,1,1000,0,heuristic_claudeoptimal,solved,1,122.478282,96.43687,1.270036,0.020516,,,0.020516,0.028152,3,0,0
n_prc\set01\n_prc_2.py,n_prc,1,n_prc,2,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300007,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_claudeoptimal,solved,1,39.877901,48.170893,0.827842,0.022974,,,0.022974,0.043467,3,0,0
n_prc\set01\n_prc_4.py,n_prc,1,n_prc,4,4,6,5,0.5,0.5,0.7,0.6,2.0,1.0,96.600004,40,14,91.999998,138.000006,42.866666,1,1,1001,0,heuristic_claudeoptimal,solved,1,100.904754,96.489895,1.045755,0.019158,,,0.019158,0.034667,3,0,0
n_prc\set02\n_prc_2.py,n_prc,2,n_prc,2,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_claudeoptimal,solved,1,65.644495,48.017426,1.367097,0.008391,,,0.008391,0.025466,3,0,0
n_prc\set02\n_prc_4.py,n_prc,2,n_prc,4,4,6,5,0.5,0.5,0.7,0.6,2.0,1.0,96.600002,40,15,92.000001,138.000003,42.800001,1,1,1002,0,heuristic_claudeoptimal,solved,1,113.980605,96.467797,1.18154,0.033369,,,0.033369,0.051473,3,0,0
n_prc\set03\n_prc_2.py,n_prc,3,n_prc,2,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_claudeoptimal,solved,1,64.875848,48.285199,1.343597,0.015047,,,0.015047,0.032274,3,0,0
n_prc\set03\n_prc_4.py,n_prc,3,n_prc,4,4,6,5,0.5,0.5,0.7,0.6,2.0,1.0,96.600002,40,12,92.000001,138.000003,42.866667,1,1,1003,0,heuristic_claudeoptimal,solved,1,67.393119,96.106379,0.701235,0.012833,,,0.012833,0.023995,3,0,0
n_prc\set04\n_prc_2.py,n_prc,4,n_prc,2,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_claudeoptimal,solved,1,52.901529,48.235321,1.096738,0.022475,,,0.022475,0.048983,3,0,0
n_prc\set04\n_prc_4.py,n_prc,4,n_prc,4,4,6,5,0.5,0.5,0.7,0.6,2.0,1.0,96.6,40,14,91.999999,138.0,44.085714,1,1,1004,0,heuristic_claudeoptimal,solved,1,56.405487,96.14531,0.586669,0.012913,,,0.012913,0.04144,3,0,0
n_prc\set00\n_prc_2.py,n_prc,0,n_prc,2,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300003,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v7,solved,1,62.96496,48.296842,1.303708,0.049597,,,0.049597,0.055662,3,0,0
n_prc\set00\n_prc_4.py,n_prc,0,n_prc,4,4,6,5,0.5,0.5,0.7,0.6,2.0,1.0,96.599999,40,17,91.999998,137.999999,44.085713,1,1,1000,0,heuristic_v7,solved,1,136.609039,96.457786,1.416257,0.103557,,,0.103557,0.110282,3,0,0
n_prc\set01\n_prc_2.py,n_prc,1,n_prc,2,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300007,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v7,solved,1,43.629795,48.284373,0.903601,0.087569,,,0.087569,0.144727,3,0,0
n_prc\set01\n_prc_4.py,n_prc,1,n_prc,4,4,6,5,0.5,0.5,0.7,0.6,2.0,1.0,96.600004,40,14,91.999998,138.000006,42.866666,1,1,1001,0,heuristic_v7,solved,1,100.904754,96.489895,1.045755,0.140414,,,0.140414,0.177124,3,0,0
n_prc\set02\n_prc_2.py,n_prc,2,n_prc,2,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v7,solved,1,68.404718,46.110381,1.483499,0.050603,,,0.050603,0.058422,3,0,0
n_prc\set02\n_prc_4.py,n_prc,2,n_prc,4,4,6,5,0.5,0.5,0.7,0.6,2.0,1.0,96.600002,40,15,92.000001,138.000003,42.800001,1,1,1002,0,heuristic_v7,solved,1,135.864561,96.457,1.408551,0.149109,,,0.149109,0.175074,3,0,0
n_prc\set03\n_prc_2.py,n_prc,3,n_prc,2,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v7,solved,1,65.507858,47.90385,1.367486,0.036106,,,0.036106,0.063443,3,0,0
n_prc\set03\n_prc_4.py,n_prc,3,n_prc,4,4,6,5,0.5,0.5,0.7,0.6,2.0,1.0,96.600002,40,12,92.000001,138.000003,42.866667,1,1,1003,0,heuristic_v7,solved,1,89.246801,95.565377,0.933882,0.041793,,,0.041793,0.085697,3,0,0
n_prc\set04\n_prc_2.py,n_prc,4,n_prc,2,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v7,solved,1,52.901529,48.235321,1.096738,0.097473,,,0.097473,0.121285,3,0,0
n_prc\set04\n_prc_4.py,n_prc,4,n_prc,4,4,6,5,0.5,0.5,0.7,0.6,2.0,1.0,96.6,40,14,91.999999,138.0,44.085714,1,1,1004,0,heuristic_v7,solved,1,62.165306,95.173954,0.653176,0.039164,,,0.039164,0.083299,3,0,0
