file,sweep,set,factor,value,n_prc,n_tsk,n_frq,u_mand_factor,u_opt_factor,rho,xi,U_M,U_O,B,H,J,e_mand_fmax,e_full_fmax,e_mand_min,feasible,donate_ok,seed,redraws
xi\set21\xi_0.9.py,xi,21,xi,0.9,2,8,5,0.5,0.5,0.7,0.9,1.0,0.5,96.599992,80,20,91.999994,137.999989,42.799997,1,1,1021,0
xi\set22\xi_0.3.py,xi,22,xi,0.3,2,8,5,0.5,0.5,0.7,0.3,1.0,0.5,96.600005,80,30,91.999999,138.000007,42.799999,1,1,1022,0
xi\set22\xi_0.4.py,xi,22,xi,0.4,2,8,5,0.5,0.5,0.7,0.4,1.0,0.5,96.600005,80,30,91.999999,138.000007,42.799999,1,1,1022,0
xi\set22\xi_0.5.py,xi,22,xi,0.5,2,8,5,0.5,0.5,0.7,0.5,1.0,0.5,96.600005,80,30,91.999999,138.000007,42.799999,1,1,1022,0
xi\set22\xi_0.6.py,xi,22,xi,0.6,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600005,80,30,91.999999,138.000007,42.799999,1,1,1022,0
xi\set22\xi_0.7.py,xi,22,xi,0.7,2,8,5,0.5,0.5,0.7,0.7,1.0,0.5,96.600005,80,30,91.999999,138.000007,42.799999,1,1,1022,0
xi\set22\xi_0.8.py,xi,22,xi,0.8,2,8,5,0.5,0.5,0.7,0.8,1.0,0.5,96.600005,80,30,91.999999,138.000007,42.799999,1,1,1022,0
xi\set22\xi_0.9.py,xi,22,xi,0.9,2,8,5,0.5,0.5,0.7,0.9,1.0,0.5,96.600005,80,30,91.999999,138.000007,42.799999,1,1,1022,0
xi\set23\xi_0.3.py,xi,23,xi,0.3,2,8,5,0.5,0.5,0.7,0.3,1.0,0.5,96.600006,80,28,91.999999,138.000008,42.799999,1,1,1023,0
xi\set23\xi_0.4.py,xi,23,xi,0.4,2,8,5,0.5,0.5,0.7,0.4,1.0,0.5,96.600006,80,28,91.999999,138.000008,42.799999,1,1,1023,0
xi\set23\xi_0.5.py,xi,23,xi,0.5,2,8,5,0.5,0.5,0.7,0.5,1.0,0.5,96.600006,80,28,91.999999,138.000008,42.799999,1,1,1023,0
xi\set23\xi_0.6.py,xi,23,xi,0.6,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600006,80,28,91.999999,138.000008,42.799999,1,1,1023,0
xi\set23\xi_0.7.py,xi,23,xi,0.7,2,8,5,0.5,0.5,0.7,0.7,1.0,0.5,96.600006,80,28,91.999999,138.000008,42.799999,1,1,1023,0
xi\set23\xi_0.8.py,xi,23,xi,0.8,2,8,5,0.5,0.5,0.7,0.8,1.0,0.5,96.600006,80,28,91.999999,138.000008,42.799999,1,1,1023,0
xi\set23\xi_0.9.py,xi,23,xi,0.9,2,8,5,0.5,0.5,0.7,0.9,1.0,0.5,96.600006,80,28,91.999999,138.000008,42.799999,1,1,1023,0
xi\set24\xi_0.3.py,xi,24,xi,0.3,2,8,5,0.5,0.5,0.7,0.3,1.0,0.5,96.600001,80,21,91.999998,138.000001,46.018181,1,1,1024,0
xi\set24\xi_0.4.py,xi,24,xi,0.4,2,8,5,0.5,0.5,0.7,0.4,1.0,0.5,96.600001,80,21,91.999998,138.000001,46.018181,1,1,1024,0
xi\set24\xi_0.5.py,xi,24,xi,0.5,2,8,5,0.5,0.5,0.7,0.5,1.0,0.5,96.600001,80,21,91.999998,138.000001,46.018181,1,1,1024,0
xi\set24\xi_0.6.py,xi,24,xi,0.6,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600001,80,21,91.999998,138.000001,46.018181,1,1,1024,0
xi\set24\xi_0.7.py,xi,24,xi,0.7,2,8,5,0.5,0.5,0.7,0.7,1.0,0.5,96.600001,80,21,91.999998,138.000001,46.018181,1,1,1024,0
xi\set24\xi_0.8.py,xi,24,xi,0.8,2,8,5,0.5,0.5,0.7,0.8,1.0,0.5,96.600001,80,21,91.999998,138.000001,46.018181,1,1,1024,0
xi\set24\xi_0.9.py,xi,24,xi,0.9,2,8,5,0.5,0.5,0.7,0.9,1.0,0.5,96.600001,80,21,91.999998,138.000001,46.018181,1,1,1024,0
xi\set25\xi_0.3.py,xi,25,xi,0.3,2,8,5,0.5,0.5,0.7,0.3,1.0,0.5,96.6,80,23,91.999995,138.0,42.866665,1,1,1025,0
xi\set25\xi_0.4.py,xi,25,xi,0.4,2,8,5,0.5,0.5,0.7,0.4,1.0,0.5,96.6,80,23,91.999995,138.0,42.866665,1,1,1025,0
xi\set25\xi_0.5.py,xi,25,xi,0.5,2,8,5,0.5,0.5,0.7,0.5,1.0,0.5,96.6,80,23,91.999995,138.0,42.866665,1,1,1025,0
xi\set25\xi_0.6.py,xi,25,xi,0.6,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.6,80,23,91.999995,138.0,42.866665,1,1,1025,0
xi\set25\xi_0.7.py,xi,25,xi,0.7,2,8,5,0.5,0.5,0.7,0.7,1.0,0.5,96.6,80,23,91.999995,138.0,42.866665,1,1,1025,0
xi\set25\xi_0.8.py,xi,25,xi,0.8,2,8,5,0.5,0.5,0.7,0.8,1.0,0.5,96.6,80,23,91.999995,138.0,42.866665,1,1,1025,0
xi\set25\xi_0.9.py,xi,25,xi,0.9,2,8,5,0.5,0.5,0.7,0.9,1.0,0.5,96.6,80,23,91.999995,138.0,42.866665,1,1,1025,0
xi\set26\xi_0.3.py,xi,26,xi,0.3,2,8,5,0.5,0.5,0.7,0.3,1.0,0.5,96.599998,80,27,92.000007,137.999998,44.000003,1,1,1026,0
xi\set26\xi_0.4.py,xi,26,xi,0.4,2,8,5,0.5,0.5,0.7,0.4,1.0,0.5,96.599998,80,27,92.000007,137.999998,44.000003,1,1,1026,0
xi\set26\xi_0.5.py,xi,26,xi,0.5,2,8,5,0.5,0.5,0.7,0.5,1.0,0.5,96.599998,80,27,92.000007,137.999998,44.000003,1,1,1026,0
xi\set26\xi_0.6.py,xi,26,xi,0.6,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,27,92.000007,137.999998,44.000003,1,1,1026,0
xi\set26\xi_0.7.py,xi,26,xi,0.7,2,8,5,0.5,0.5,0.7,0.7,1.0,0.5,96.599998,80,27,92.000007,137.999998,44.000003,1,1,1026,0
xi\set26\xi_0.8.py,xi,26,xi,0.8,2,8,5,0.5,0.5,0.7,0.8,1.0,0.5,96.599998,80,27,92.000007,137.999998,44.000003,1,1,1026,0
xi\set26\xi_0.9.py,xi,26,xi,0.9,2,8,5,0.5,0.5,0.7,0.9,1.0,0.5,96.599998,80,27,92.000007,137.999998,44.000003,1,1,1026,0
xi\set27\xi_0.3.py,xi,27,xi,0.3,2,8,5,0.5,0.5,0.7,0.3,1.0,0.5,96.600006,80,40,92.000005,138.000008,44.085716,1,1,1027,0
xi\set27\xi_0.4.py,xi,27,xi,0.4,2,8,5,0.5,0.5,0.7,0.4,1.0,0.5,96.600006,80,40,92.000005,138.000008,44.085716,1,1,1027,0
xi\set27\xi_0.5.py,xi,27,xi,0.5,2,8,5,0.5,0.5,0.7,0.5,1.0,0.5,96.600006,80,40,92.000005,138.000008,44.085716,1,1,1027,0
xi\set27\xi_0.6.py,xi,27,xi,0.6,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600006,80,40,92.000005,138.000008,44.085716,1,1,1027,0
xi\set27\xi_0.7.py,xi,27,xi,0.7,2,8,5,0.5,0.5,0.7,0.7,1.0,0.5,96.600006,80,40,92.000005,138.000008,44.085716,1,1,1027,0
xi\set27\xi_0.8.py,xi,27,xi,0.8,2,8,5,0.5,0.5,0.7,0.8,1.0,0.5,96.600006,80,40,92.000005,138.000008,44.085716,1,1,1027,0
xi\set27\xi_0.9.py,xi,27,xi,0.9,2,8,5,0.5,0.5,0.7,0.9,1.0,0.5,96.600006,80,40,92.000005,138.000008,44.085716,1,1,1027,0
xi\set28\xi_0.3.py,xi,28,xi,0.3,2,8,5,0.5,0.5,0.7,0.3,1.0,0.5,96.599995,80,23,91.999995,137.999993,43.999998,1,1,1028,0
xi\set28\xi_0.4.py,xi,28,xi,0.4,2,8,5,0.5,0.5,0.7,0.4,1.0,0.5,96.599995,80,23,91.999995,137.999993,43.999998,1,1,1028,0
xi\set28\xi_0.5.py,xi,28,xi,0.5,2,8,5,0.5,0.5,0.7,0.5,1.0,0.5,96.599995,80,23,91.999995,137.999993,43.999998,1,1,1028,0
xi\set28\xi_0.6.py,xi,28,xi,0.6,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599995,80,23,91.999995,137.999993,43.999998,1,1,1028,0
xi\set28\xi_0.7.py,xi,28,xi,0.7,2,8,5,0.5,0.5,0.7,0.7,1.0,0.5,96.599995,80,23,91.999995,137.999993,43.999998,1,1,1028,0
xi\set28\xi_0.8.py,xi,28,xi,0.8,2,8,5,0.5,0.5,0.7,0.8,1.0,0.5,96.599995,80,23,91.999995,137.999993,43.999998,1,1,1028,0
xi\set28\xi_0.9.py,xi,28,xi,0.9,2,8,5,0.5,0.5,0.7,0.9,1.0,0.5,96.599995,80,23,91.999995,137.999993,43.999998,1,1,1028,0
xi\set29\xi_0.3.py,xi,29,xi,0.3,2,8,5,0.5,0.5,0.7,0.3,1.0,0.5,96.600003,80,21,91.999999,138.000005,43.999999,1,1,1029,0
xi\set29\xi_0.4.py,xi,29,xi,0.4,2,8,5,0.5,0.5,0.7,0.4,1.0,0.5,96.600003,80,21,91.999999,138.000005,43.999999,1,1,1029,0
xi\set29\xi_0.5.py,xi,29,xi,0.5,2,8,5,0.5,0.5,0.7,0.5,1.0,0.5,96.600003,80,21,91.999999,138.000005,43.999999,1,1,1029,0
xi\set29\xi_0.6.py,xi,29,xi,0.6,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600003,80,21,91.999999,138.000005,43.999999,1,1,1029,0
xi\set29\xi_0.7.py,xi,29,xi,0.7,2,8,5,0.5,0.5,0.7,0.7,1.0,0.5,96.600003,80,21,91.999999,138.000005,43.999999,1,1,1029,0
xi\set29\xi_0.8.py,xi,29,xi,0.8,2,8,5,0.5,0.5,0.7,0.8,1.0,0.5,96.600003,80,21,91.999999,138.000005,43.999999,1,1,1029,0
xi\set29\xi_0.9.py,xi,29,xi,0.9,2,8,5,0.5,0.5,0.7,0.9,1.0,0.5,96.600003,80,21,91.999999,138.000005,43.999999,1,1,1029,0
xi\set30\xi_0.3.py,xi,30,xi,0.3,2,8,5,0.5,0.5,0.7,0.3,1.0,0.5,96.6,80,26,91.999999,138.0,42.799999,1,1,1030,0
xi\set30\xi_0.4.py,xi,30,xi,0.4,2,8,5,0.5,0.5,0.7,0.4,1.0,0.5,96.6,80,26,91.999999,138.0,42.799999,1,1,1030,0
xi\set30\xi_0.5.py,xi,30,xi,0.5,2,8,5,0.5,0.5,0.7,0.5,1.0,0.5,96.6,80,26,91.999999,138.0,42.799999,1,1,1030,0
xi\set30\xi_0.6.py,xi,30,xi,0.6,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.6,80,26,91.999999,138.0,42.799999,1,1,1030,0
xi\set30\xi_0.7.py,xi,30,xi,0.7,2,8,5,0.5,0.5,0.7,0.7,1.0,0.5,96.6,80,26,91.999999,138.0,42.799999,1,1,1030,0
xi\set30\xi_0.8.py,xi,30,xi,0.8,2,8,5,0.5,0.5,0.7,0.8,1.0,0.5,96.6,80,26,91.999999,138.0,42.799999,1,1,1030,0
xi\set30\xi_0.9.py,xi,30,xi,0.9,2,8,5,0.5,0.5,0.7,0.9,1.0,0.5,96.6,80,26,91.999999,138.0,42.799999,1,1,1030,0
xi\set31\xi_0.3.py,xi,31,xi,0.3,2,8,5,0.5,0.5,0.7,0.3,1.0,0.5,96.599992,80,29,91.999997,137.999988,47.199998,1,1,1031,0
xi\set31\xi_0.4.py,xi,31,xi,0.4,2,8,5,0.5,0.5,0.7,0.4,1.0,0.5,96.599992,80,29,91.999997,137.999988,47.199998,1,1,1031,0
xi\set31\xi_0.5.py,xi,31,xi,0.5,2,8,5,0.5,0.5,0.7,0.5,1.0,0.5,96.599992,80,29,91.999997,137.999988,47.199998,1,1,1031,0
xi\set31\xi_0.6.py,xi,31,xi,0.6,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599992,80,29,91.999997,137.999988,47.199998,1,1,1031,0
xi\set31\xi_0.7.py,xi,31,xi,0.7,2,8,5,0.5,0.5,0.7,0.7,1.0,0.5,96.599992,80,29,91.999997,137.999988,47.199998,1,1,1031,0
xi\set31\xi_0.8.py,xi,31,xi,0.8,2,8,5,0.5,0.5,0.7,0.8,1.0,0.5,96.599992,80,29,91.999997,137.999988,47.199998,1,1,1031,0
xi\set31\xi_0.9.py,xi,31,xi,0.9,2,8,5,0.5,0.5,0.7,0.9,1.0,0.5,96.599992,80,29,91.999997,137.999988,47.199998,1,1,1031,0
xi\set32\xi_0.3.py,xi,32,xi,0.3,2,8,5,0.5,0.5,0.7,0.3,1.0,0.5,96.600005,80,26,92.000001,138.000007,42.800001,1,1,1032,0
xi\set32\xi_0.4.py,xi,32,xi,0.4,2,8,5,0.5,0.5,0.7,0.4,1.0,0.5,96.600005,80,26,92.000001,138.000007,42.800001,1,1,1032,0
xi\set32\xi_0.5.py,xi,32,xi,0.5,2,8,5,0.5,0.5,0.7,0.5,1.0,0.5,96.600005,80,26,92.000001,138.000007,42.800001,1,1,1032,0
xi\set32\xi_0.6.py,xi,32,xi,0.6,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600005,80,26,92.000001,138.000007,42.800001,1,1,1032,0
xi\set32\xi_0.7.py,xi,32,xi,0.7,2,8,5,0.5,0.5,0.7,0.7,1.0,0.5,96.600005,80,26,92.000001,138.000007,42.800001,1,1,1032,0
xi\set32\xi_0.8.py,xi,32,xi,0.8,2,8,5,0.5,0.5,0.7,0.8,1.0,0.5,96.600005,80,26,92.000001,138.000007,42.800001,1,1,1032,0
xi\set32\xi_0.9.py,xi,32,xi,0.9,2,8,5,0.5,0.5,0.7,0.9,1.0,0.5,96.600005,80,26,92.000001,138.000007,42.800001,1,1,1032,0
xi\set33\xi_0.3.py,xi,33,xi,0.3,2,8,5,0.5,0.5,0.7,0.3,1.0,0.5,96.6,80,36,91.999998,138.0,42.866666,1,1,1033,0
xi\set33\xi_0.4.py,xi,33,xi,0.4,2,8,5,0.5,0.5,0.7,0.4,1.0,0.5,96.6,80,36,91.999998,138.0,42.866666,1,1,1033,0
xi\set33\xi_0.5.py,xi,33,xi,0.5,2,8,5,0.5,0.5,0.7,0.5,1.0,0.5,96.6,80,36,91.999998,138.0,42.866666,1,1,1033,0
xi\set33\xi_0.6.py,xi,33,xi,0.6,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.6,80,36,91.999998,138.0,42.866666,1,1,1033,0
xi\set33\xi_0.7.py,xi,33,xi,0.7,2,8,5,0.5,0.5,0.7,0.7,1.0,0.5,96.6,80,36,91.999998,138.0,42.866666,1,1,1033,0
xi\set33\xi_0.8.py,xi,33,xi,0.8,2,8,5,0.5,0.5,0.7,0.8,1.0,0.5,96.6,80,36,91.999998,138.0,42.866666,1,1,1033,0
xi\set33\xi_0.9.py,xi,33,xi,0.9,2,8,5,0.5,0.5,0.7,0.9,1.0,0.5,96.6,80,36,91.999998,138.0,42.866666,1,1,1033,0
xi\set34\xi_0.3.py,xi,34,xi,0.3,2,8,5,0.5,0.5,0.7,0.3,1.0,0.5,96.599997,80,29,92.000003,137.999995,44.085716,1,1,1034,0
xi\set34\xi_0.4.py,xi,34,xi,0.4,2,8,5,0.5,0.5,0.7,0.4,1.0,0.5,96.599997,80,29,92.000003,137.999995,44.085716,1,1,1034,0
xi\set34\xi_0.5.py,xi,34,xi,0.5,2,8,5,0.5,0.5,0.7,0.5,1.0,0.5,96.599997,80,29,92.000003,137.999995,44.085716,1,1,1034,0
xi\set34\xi_0.6.py,xi,34,xi,0.6,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599997,80,29,92.000003,137.999995,44.085716,1,1,1034,0
xi\set34\xi_0.7.py,xi,34,xi,0.7,2,8,5,0.5,0.5,0.7,0.7,1.0,0.5,96.599997,80,29,92.000003,137.999995,44.085716,1,1,1034,0
xi\set34\xi_0.8.py,xi,34,xi,0.8,2,8,5,0.5,0.5,0.7,0.8,1.0,0.5,96.599997,80,29,92.000003,137.999995,44.085716,1,1,1034,0
xi\set34\xi_0.9.py,xi,34,xi,0.9,2,8,5,0.5,0.5,0.7,0.9,1.0,0.5,96.599997,80,29,92.000003,137.999995,44.085716,1,1,1034,0
xi\set35\xi_0.3.py,xi,35,xi,0.3,2,8,5,0.5,0.5,0.7,0.3,1.0,0.5,96.599999,80,36,92.000003,137.999999,42.800002,1,1,1035,0
xi\set35\xi_0.4.py,xi,35,xi,0.4,2,8,5,0.5,0.5,0.7,0.4,1.0,0.5,96.599999,80,36,92.000003,137.999999,42.800002,1,1,1035,0
xi\set35\xi_0.5.py,xi,35,xi,0.5,2,8,5,0.5,0.5,0.7,0.5,1.0,0.5,96.599999,80,36,92.000003,137.999999,42.800002,1,1,1035,0
xi\set35\xi_0.6.py,xi,35,xi,0.6,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599999,80,36,92.000003,137.999999,42.800002,1,1,1035,0
xi\set35\xi_0.7.py,xi,35,xi,0.7,2,8,5,0.5,0.5,0.7,0.7,1.0,0.5,96.599999,80,36,92.000003,137.999999,42.800002,1,1,1035,0
xi\set35\xi_0.8.py,xi,35,xi,0.8,2,8,5,0.5,0.5,0.7,0.8,1.0,0.5,96.599999,80,36,92.000003,137.999999,42.800002,1,1,1035,0
xi\set35\xi_0.9.py,xi,35,xi,0.9,2,8,5,0.5,0.5,0.7,0.9,1.0,0.5,96.599999,80,36,92.000003,137.999999,42.800002,1,1,1035,0
xi\set36\xi_0.3.py,xi,36,xi,0.3,2,8,5,0.5,0.5,0.7,0.3,1.0,0.5,96.600002,80,34,92.000006,138.000002,44.085717,1,1,1036,0
xi\set36\xi_0.4.py,xi,36,xi,0.4,2,8,5,0.5,0.5,0.7,0.4,1.0,0.5,96.600002,80,34,92.000006,138.000002,44.085717,1,1,1036,0
xi\set36\xi_0.5.py,xi,36,xi,0.5,2,8,5,0.5,0.5,0.7,0.5,1.0,0.5,96.600002,80,34,92.000006,138.000002,44.085717,1,1,1036,0
xi\set36\xi_0.6.py,xi,36,xi,0.6,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600002,80,34,92.000006,138.000002,44.085717,1,1,1036,0
xi\set36\xi_0.7.py,xi,36,xi,0.7,2,8,5,0.5,0.5,0.7,0.7,1.0,0.5,96.600002,80,34,92.000006,138.000002,44.085717,1,1,1036,0
xi\set36\xi_0.8.py,xi,36,xi,0.8,2,8,5,0.5,0.5,0.7,0.8,1.0,0.5,96.600002,80,34,92.000006,138.000002,44.085717,1,1,1036,0
xi\set36\xi_0.9.py,xi,36,xi,0.9,2,8,5,0.5,0.5,0.7,0.9,1.0,0.5,96.600002,80,34,92.000006,138.000002,44.085717,1,1,1036,0
xi\set37\xi_0.3.py,xi,37,xi,0.3,2,8,5,0.5,0.5,0.7,0.3,1.0,0.5,96.60001,80,35,92.000008,138.000015,44.085718,1,1,1037,0
xi\set37\xi_0.4.py,xi,37,xi,0.4,2,8,5,0.5,0.5,0.7,0.4,1.0,0.5,96.60001,80,35,92.000008,138.000015,44.085718,1,1,1037,0
xi\set37\xi_0.5.py,xi,37,xi,0.5,2,8,5,0.5,0.5,0.7,0.5,1.0,0.5,96.60001,80,35,92.000008,138.000015,44.085718,1,1,1037,0
xi\set37\xi_0.6.py,xi,37,xi,0.6,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.60001,80,35,92.000008,138.000015,44.085718,1,1,1037,0
xi\set37\xi_0.7.py,xi,37,xi,0.7,2,8,5,0.5,0.5,0.7,0.7,1.0,0.5,96.60001,80,35,92.000008,138.000015,44.085718,1,1,1037,0
xi\set37\xi_0.8.py,xi,37,xi,0.8,2,8,5,0.5,0.5,0.7,0.8,1.0,0.5,96.60001,80,35,92.000008,138.000015,44.085718,1,1,1037,0
xi\set37\xi_0.9.py,xi,37,xi,0.9,2,8,5,0.5,0.5,0.7,0.9,1.0,0.5,96.60001,80,35,92.000008,138.000015,44.085718,1,1,1037,0
xi\set38\xi_0.3.py,xi,38,xi,0.3,2,8,5,0.5,0.5,0.7,0.3,1.0,0.5,96.600007,80,26,91.999997,138.00001,42.799998,1,1,1038,0
xi\set38\xi_0.4.py,xi,38,xi,0.4,2,8,5,0.5,0.5,0.7,0.4,1.0,0.5,96.600007,80,26,91.999997,138.00001,42.799998,1,1,1038,0
xi\set38\xi_0.5.py,xi,38,xi,0.5,2,8,5,0.5,0.5,0.7,0.5,1.0,0.5,96.600007,80,26,91.999997,138.00001,42.799998,1,1,1038,0
xi\set38\xi_0.6.py,xi,38,xi,0.6,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600007,80,26,91.999997,138.00001,42.799998,1,1,1038,0
xi\set38\xi_0.7.py,xi,38,xi,0.7,2,8,5,0.5,0.5,0.7,0.7,1.0,0.5,96.600007,80,26,91.999997,138.00001,42.799998,1,1,1038,0
xi\set38\xi_0.8.py,xi,38,xi,0.8,2,8,5,0.5,0.5,0.7,0.8,1.0,0.5,96.600007,80,26,91.999997,138.00001,42.799998,1,1,1038,0
xi\set38\xi_0.9.py,xi,38,xi,0.9,2,8,5,0.5,0.5,0.7,0.9,1.0,0.5,96.600007,80,26,91.999997,138.00001,42.799998,1,1,1038,0
xi\set39\xi_0.3.py,xi,39,xi,0.3,2,8,5,0.5,0.5,0.7,0.3,1.0,0.5,96.599998,80,36,91.999989,137.999997,42.799995,1,1,1039,0
xi\set39\xi_0.4.py,xi,39,xi,0.4,2,8,5,0.5,0.5,0.7,0.4,1.0,0.5,96.599998,80,36,91.999989,137.999997,42.799995,1,1,1039,0
xi\set39\xi_0.5.py,xi,39,xi,0.5,2,8,5,0.5,0.5,0.7,0.5,1.0,0.5,96.599998,80,36,91.999989,137.999997,42.799995,1,1,1039,0
xi\set39\xi_0.6.py,xi,39,xi,0.6,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,36,91.999989,137.999997,42.799995,1,1,1039,0
xi\set39\xi_0.7.py,xi,39,xi,0.7,2,8,5,0.5,0.5,0.7,0.7,1.0,0.5,96.599998,80,36,91.999989,137.999997,42.799995,1,1,1039,0
xi\set39\xi_0.8.py,xi,39,xi,0.8,2,8,5,0.5,0.5,0.7,0.8,1.0,0.5,96.599998,80,36,91.999989,137.999997,42.799995,1,1,1039,0
xi\set39\xi_0.9.py,xi,39,xi,0.9,2,8,5,0.5,0.5,0.7,0.9,1.0,0.5,96.599998,80,36,91.999989,137.999997,42.799995,1,1,1039,0
xi\set40\xi_0.3.py,xi,40,xi,0.3,2,8,5,0.5,0.5,0.7,0.3,1.0,0.5,96.599994,80,29,92.000003,137.999991,42.800002,1,1,1040,0
xi\set40\xi_0.4.py,xi,40,xi,0.4,2,8,5,0.5,0.5,0.7,0.4,1.0,0.5,96.599994,80,29,92.000003,137.999991,42.800002,1,1,1040,0
xi\set40\xi_0.5.py,xi,40,xi,0.5,2,8,5,0.5,0.5,0.7,0.5,1.0,0.5,96.599994,80,29,92.000003,137.999991,42.800002,1,1,1040,0
xi\set40\xi_0.6.py,xi,40,xi,0.6,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,29,92.000003,137.999991,42.800002,1,1,1040,0
xi\set40\xi_0.7.py,xi,40,xi,0.7,2,8,5,0.5,0.5,0.7,0.7,1.0,0.5,96.599994,80,29,92.000003,137.999991,42.800002,1,1,1040,0
xi\set40\xi_0.8.py,xi,40,xi,0.8,2,8,5,0.5,0.5,0.7,0.8,1.0,0.5,96.599994,80,29,92.000003,137.999991,42.800002,1,1,1040,0
xi\set40\xi_0.9.py,xi,40,xi,0.9,2,8,5,0.5,0.5,0.7,0.9,1.0,0.5,96.599994,80,29,92.000003,137.999991,42.800002,1,1,1040,0
xi\set41\xi_0.3.py,xi,41,xi,0.3,2,8,5,0.5,0.5,0.7,0.3,1.0,0.5,96.599981,80,36,91.999995,137.999974,42.799998,1,1,1041,0
xi\set41\xi_0.4.py,xi,41,xi,0.4,2,8,5,0.5,0.5,0.7,0.4,1.0,0.5,96.599981,80,36,91.999995,137.999974,42.799998,1,1,1041,0
xi\set41\xi_0.5.py,xi,41,xi,0.5,2,8,5,0.5,0.5,0.7,0.5,1.0,0.5,96.599981,80,36,91.999995,137.999974,42.799998,1,1,1041,0
xi\set41\xi_0.6.py,xi,41,xi,0.6,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599981,80,36,91.999995,137.999974,42.799998,1,1,1041,0
xi\set41\xi_0.7.py,xi,41,xi,0.7,2,8,5,0.5,0.5,0.7,0.7,1.0,0.5,96.599981,80,36,91.999995,137.999974,42.799998,1,1,1041,0
xi\set41\xi_0.8.py,xi,41,xi,0.8,2,8,5,0.5,0.5,0.7,0.8,1.0,0.5,96.599981,80,36,91.999995,137.999974,42.799998,1,1,1041,0
xi\set41\xi_0.9.py,xi,41,xi,0.9,2,8,5,0.5,0.5,0.7,0.9,1.0,0.5,96.599981,80,36,91.999995,137.999974,42.799998,1,1,1041,0
xi\set42\xi_0.3.py,xi,42,xi,0.3,2,8,5,0.5,0.5,0.7,0.3,1.0,0.5,96.600004,80,23,92.000002,138.000006,42.800001,1,1,1042,0
xi\set42\xi_0.4.py,xi,42,xi,0.4,2,8,5,0.5,0.5,0.7,0.4,1.0,0.5,96.600004,80,23,92.000002,138.000006,42.800001,1,1,1042,0
xi\set42\xi_0.5.py,xi,42,xi,0.5,2,8,5,0.5,0.5,0.7,0.5,1.0,0.5,96.600004,80,23,92.000002,138.000006,42.800001,1,1,1042,0
xi\set42\xi_0.6.py,xi,42,xi,0.6,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600004,80,23,92.000002,138.000006,42.800001,1,1,1042,0
xi\set42\xi_0.7.py,xi,42,xi,0.7,2,8,5,0.5,0.5,0.7,0.7,1.0,0.5,96.600004,80,23,92.000002,138.000006,42.800001,1,1,1042,0
xi\set42\xi_0.8.py,xi,42,xi,0.8,2,8,5,0.5,0.5,0.7,0.8,1.0,0.5,96.600004,80,23,92.000002,138.000006,42.800001,1,1,1042,0
xi\set42\xi_0.9.py,xi,42,xi,0.9,2,8,5,0.5,0.5,0.7,0.9,1.0,0.5,96.600004,80,23,92.000002,138.000006,42.800001,1,1,1042,0
xi\set43\xi_0.3.py,xi,43,xi,0.3,2,8,5,0.5,0.5,0.7,0.3,1.0,0.5,96.599996,80,31,91.999994,137.999994,42.866664,1,1,1043,0
xi\set43\xi_0.4.py,xi,43,xi,0.4,2,8,5,0.5,0.5,0.7,0.4,1.0,0.5,96.599996,80,31,91.999994,137.999994,42.866664,1,1,1043,0
xi\set43\xi_0.5.py,xi,43,xi,0.5,2,8,5,0.5,0.5,0.7,0.5,1.0,0.5,96.599996,80,31,91.999994,137.999994,42.866664,1,1,1043,0
xi\set43\xi_0.6.py,xi,43,xi,0.6,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599996,80,31,91.999994,137.999994,42.866664,1,1,1043,0
xi\set43\xi_0.7.py,xi,43,xi,0.7,2,8,5,0.5,0.5,0.7,0.7,1.0,0.5,96.599996,80,31,91.999994,137.999994,42.866664,1,1,1043,0
xi\set43\xi_0.8.py,xi,43,xi,0.8,2,8,5,0.5,0.5,0.7,0.8,1.0,0.5,96.599996,80,31,91.999994,137.999994,42.866664,1,1,1043,0
