file,sweep,set,factor,value,n_prc,n_tsk,n_frq,u_mand_factor,u_opt_factor,rho,xi,U_M,U_O,B,H,J,e_mand_fmax,e_full_fmax,e_mand_min,feasible,donate_ok,seed,redraws
u_opt_factor\set14\u_opt_factor_0.1.py,u_opt_factor,14,u_opt_factor,0.1,2,5,5,0.5,0.1,0.7,0.6,1.0,0.1,35.419998,40,10,46.0,50.599998,21.433333,1,1,1014,0
u_opt_factor\set14\u_opt_factor_0.2.py,u_opt_factor,14,u_opt_factor,0.2,2,5,5,0.5,0.2,0.7,0.6,1.0,0.2,38.639998,40,10,46.0,55.199997,21.433333,1,1,1014,0
u_opt_factor\set14\u_opt_factor_0.3.py,u_opt_factor,14,u_opt_factor,0.3,2,5,5,0.5,0.3,0.7,0.6,1.0,0.3,41.860001,40,10,46.0,59.800001,21.433333,1,1,1014,0
u_opt_factor\set14\u_opt_factor_0.4.py,u_opt_factor,14,u_opt_factor,0.4,2,5,5,0.5,0.4,0.7,0.6,1.0,0.4,45.080001,40,10,46.0,64.400001,21.433333,1,1,1014,0
u_opt_factor\set14\u_opt_factor_0.5.py,u_opt_factor,14,u_opt_factor,0.5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,10,46.0,68.999999,21.433333,1,1,1014,0
u_opt_factor\set14\u_opt_factor_0.6.py,u_opt_factor,14,u_opt_factor,0.6,2,5,5,0.5,0.6,0.7,0.6,1.0,0.6,51.519998,40,10,46.0,73.599997,21.433333,1,1,1014,0
u_opt_factor\set14\u_opt_factor_0.7.py,u_opt_factor,14,u_opt_factor,0.7,2,5,5,0.5,0.7,0.7,0.6,1.0,0.7,54.74,40,10,46.0,78.2,21.433333,1,1,1014,0
u_opt_factor\set14\u_opt_factor_0.8.py,u_opt_factor,14,u_opt_factor,0.8,2,5,5,0.5,0.8,0.7,0.6,1.0,0.8,57.960001,40,10,46.0,82.800001,21.433333,1,1,1014,0
u_opt_factor\set14\u_opt_factor_0.9.py,u_opt_factor,14,u_opt_factor,0.9,2,5,5,0.5,0.9,0.7,0.6,1.0,0.9,61.18,40,10,46.0,87.4,21.433333,1,1,1014,0
u_opt_factor\set15\u_opt_factor_0.1.py,u_opt_factor,15,u_opt_factor,0.1,2,5,5,0.5,0.1,0.7,0.6,1.0,0.1,35.419998,40,11,45.999999,50.599998,21.999999,1,1,1015,0
u_opt_factor\set15\u_opt_factor_0.2.py,u_opt_factor,15,u_opt_factor,0.2,2,5,5,0.5,0.2,0.7,0.6,1.0,0.2,38.64,40,11,45.999999,55.2,21.999999,1,1,1015,0
u_opt_factor\set15\u_opt_factor_0.3.py,u_opt_factor,15,u_opt_factor,0.3,2,5,5,0.5,0.3,0.7,0.6,1.0,0.3,41.859999,40,11,45.999999,59.799999,21.999999,1,1,1015,0
u_opt_factor\set15\u_opt_factor_0.4.py,u_opt_factor,15,u_opt_factor,0.4,2,5,5,0.5,0.4,0.7,0.6,1.0,0.4,45.08,40,11,45.999999,64.4,21.999999,1,1,1015,0
u_opt_factor\set15\u_opt_factor_0.5.py,u_opt_factor,15,u_opt_factor,0.5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,11,45.999999,69.000003,21.999999,1,1,1015,0
u_opt_factor\set15\u_opt_factor_0.6.py,u_opt_factor,15,u_opt_factor,0.6,2,5,5,0.5,0.6,0.7,0.6,1.0,0.6,51.519996,40,11,45.999999,73.599994,21.999999,1,1,1015,0
u_opt_factor\set15\u_opt_factor_0.7.py,u_opt_factor,15,u_opt_factor,0.7,2,5,5,0.5,0.7,0.7,0.6,1.0,0.7,54.739998,40,11,45.999999,78.199998,21.999999,1,1,1015,0
u_opt_factor\set15\u_opt_factor_0.8.py,u_opt_factor,15,u_opt_factor,0.8,2,5,5,0.5,0.8,0.7,0.6,1.0,0.8,57.959998,40,11,45.999999,82.799998,21.999999,1,1,1015,0
u_opt_factor\set15\u_opt_factor_0.9.py,u_opt_factor,15,u_opt_factor,0.9,2,5,5,0.5,0.9,0.7,0.6,1.0,0.9,61.179999,40,11,45.999999,87.399999,21.999999,1,1,1015,0
u_opt_factor\set16\u_opt_factor_0.1.py,u_opt_factor,16,u_opt_factor,0.1,2,5,5,0.5,0.1,0.7,0.6,1.0,0.1,35.419998,40,9,45.999999,50.599998,23.00909,1,1,1016,0
u_opt_factor\set16\u_opt_factor_0.2.py,u_opt_factor,16,u_opt_factor,0.2,2,5,5,0.5,0.2,0.7,0.6,1.0,0.2,38.640001,40,9,45.999999,55.200001,23.00909,1,1,1016,0
u_opt_factor\set16\u_opt_factor_0.3.py,u_opt_factor,16,u_opt_factor,0.3,2,5,5,0.5,0.3,0.7,0.6,1.0,0.3,41.859999,40,9,45.999999,59.799999,23.00909,1,1,1016,0
u_opt_factor\set16\u_opt_factor_0.4.py,u_opt_factor,16,u_opt_factor,0.4,2,5,5,0.5,0.4,0.7,0.6,1.0,0.4,45.08,40,9,45.999999,64.4,23.00909,1,1,1016,0
u_opt_factor\set16\u_opt_factor_0.5.py,u_opt_factor,16,u_opt_factor,0.5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,9,45.999999,68.999997,23.00909,1,1,1016,0
u_opt_factor\set16\u_opt_factor_0.6.py,u_opt_factor,16,u_opt_factor,0.6,2,5,5,0.5,0.6,0.7,0.6,1.0,0.6,51.520002,40,9,45.999999,73.600002,23.00909,1,1,1016,0
u_opt_factor\set16\u_opt_factor_0.7.py,u_opt_factor,16,u_opt_factor,0.7,2,5,5,0.5,0.7,0.7,0.6,1.0,0.7,54.739996,40,9,45.999999,78.199994,23.00909,1,1,1016,0
u_opt_factor\set16\u_opt_factor_0.8.py,u_opt_factor,16,u_opt_factor,0.8,2,5,5,0.5,0.8,0.7,0.6,1.0,0.8,57.959999,40,9,45.999999,82.799999,23.00909,1,1,1016,0
u_opt_factor\set16\u_opt_factor_0.9.py,u_opt_factor,16,u_opt_factor,0.9,2,5,5,0.5,0.9,0.7,0.6,1.0,0.9,61.179998,40,9,45.999999,87.399998,23.00909,1,1,1016,0
u_opt_factor\set17\u_opt_factor_0.1.py,u_opt_factor,17,u_opt_factor,0.1,2,5,5,0.5,0.1,0.7,0.6,1.0,0.1,35.419998,40,13,46.000002,50.599998,21.433334,1,1,1017,0
u_opt_factor\set17\u_opt_factor_0.2.py,u_opt_factor,17,u_opt_factor,0.2,2,5,5,0.5,0.2,0.7,0.6,1.0,0.2,38.640003,40,13,46.000002,55.200005,21.433334,1,1,1017,0
u_opt_factor\set17\u_opt_factor_0.3.py,u_opt_factor,17,u_opt_factor,0.3,2,5,5,0.5,0.3,0.7,0.6,1.0,0.3,41.86,40,13,46.000002,59.8,21.433334,1,1,1017,0
u_opt_factor\set17\u_opt_factor_0.4.py,u_opt_factor,17,u_opt_factor,0.4,2,5,5,0.5,0.4,0.7,0.6,1.0,0.4,45.080003,40,13,46.000002,64.400005,21.433334,1,1,1017,0
u_opt_factor\set17\u_opt_factor_0.5.py,u_opt_factor,17,u_opt_factor,0.5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,13,46.000002,69.000002,21.433334,1,1,1017,0
u_opt_factor\set17\u_opt_factor_0.6.py,u_opt_factor,17,u_opt_factor,0.6,2,5,5,0.5,0.6,0.7,0.6,1.0,0.6,51.519999,40,13,46.000002,73.599999,21.433334,1,1,1017,0
u_opt_factor\set17\u_opt_factor_0.7.py,u_opt_factor,17,u_opt_factor,0.7,2,5,5,0.5,0.7,0.7,0.6,1.0,0.7,54.739999,40,13,46.000002,78.199999,21.433334,1,1,1017,0
u_opt_factor\set17\u_opt_factor_0.8.py,u_opt_factor,17,u_opt_factor,0.8,2,5,5,0.5,0.8,0.7,0.6,1.0,0.8,57.960002,40,13,46.000002,82.800003,21.433334,1,1,1017,0
u_opt_factor\set17\u_opt_factor_0.9.py,u_opt_factor,17,u_opt_factor,0.9,2,5,5,0.5,0.9,0.7,0.6,1.0,0.9,61.180002,40,13,46.000002,87.400003,21.433334,1,1,1017,0
u_opt_factor\set18\u_opt_factor_0.1.py,u_opt_factor,18,u_opt_factor,0.1,2,5,5,0.5,0.1,0.7,0.6,1.0,0.1,35.420002,40,10,46.000003,50.600002,22.042859,1,1,1018,0
u_opt_factor\set18\u_opt_factor_0.2.py,u_opt_factor,18,u_opt_factor,0.2,2,5,5,0.5,0.2,0.7,0.6,1.0,0.2,38.640003,40,10,46.000003,55.200005,22.042859,1,1,1018,0
u_opt_factor\set18\u_opt_factor_0.3.py,u_opt_factor,18,u_opt_factor,0.3,2,5,5,0.5,0.3,0.7,0.6,1.0,0.3,41.860006,40,10,46.000003,59.800008,22.042859,1,1,1018,0
u_opt_factor\set18\u_opt_factor_0.4.py,u_opt_factor,18,u_opt_factor,0.4,2,5,5,0.5,0.4,0.7,0.6,1.0,0.4,45.080004,40,10,46.000003,64.400006,22.042859,1,1,1018,0
u_opt_factor\set18\u_opt_factor_0.5.py,u_opt_factor,18,u_opt_factor,0.5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300003,40,10,46.000003,69.000005,22.042859,1,1,1018,0
u_opt_factor\set18\u_opt_factor_0.6.py,u_opt_factor,18,u_opt_factor,0.6,2,5,5,0.5,0.6,0.7,0.6,1.0,0.6,51.520005,40,10,46.000003,73.600007,22.042859,1,1,1018,0
u_opt_factor\set18\u_opt_factor_0.7.py,u_opt_factor,18,u_opt_factor,0.7,2,5,5,0.5,0.7,0.7,0.6,1.0,0.7,54.740001,40,10,46.000003,78.200001,22.042859,1,1,1018,0
u_opt_factor\set18\u_opt_factor_0.8.py,u_opt_factor,18,u_opt_factor,0.8,2,5,5,0.5,0.8,0.7,0.6,1.0,0.8,57.960002,40,10,46.000003,82.800003,22.042859,1,1,1018,0
u_opt_factor\set18\u_opt_factor_0.9.py,u_opt_factor,18,u_opt_factor,0.9,2,5,5,0.5,0.9,0.7,0.6,1.0,0.9,61.18,40,10,46.000003,87.4,22.042859,1,1,1018,0
u_opt_factor\set19\u_opt_factor_0.1.py,u_opt_factor,19,u_opt_factor,0.1,2,5,5,0.5,0.1,0.7,0.6,1.0,0.1,35.42,40,9,46.0,50.6,21.433333,1,1,1019,0
u_opt_factor\set19\u_opt_factor_0.2.py,u_opt_factor,19,u_opt_factor,0.2,2,5,5,0.5,0.2,0.7,0.6,1.0,0.2,38.64,40,9,46.0,55.2,21.433333,1,1,1019,0
u_opt_factor\set19\u_opt_factor_0.3.py,u_opt_factor,19,u_opt_factor,0.3,2,5,5,0.5,0.3,0.7,0.6,1.0,0.3,41.860001,40,9,46.0,59.800001,21.433333,1,1,1019,0
u_opt_factor\set19\u_opt_factor_0.4.py,u_opt_factor,19,u_opt_factor,0.4,2,5,5,0.5,0.4,0.7,0.6,1.0,0.4,45.080001,40,9,46.0,64.400001,21.433333,1,1,1019,0
u_opt_factor\set19\u_opt_factor_0.5.py,u_opt_factor,19,u_opt_factor,0.5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,9,46.0,68.999999,21.433333,1,1,1019,0
u_opt_factor\set19\u_opt_factor_0.6.py,u_opt_factor,19,u_opt_factor,0.6,2,5,5,0.5,0.6,0.7,0.6,1.0,0.6,51.519999,40,9,46.0,73.599999,21.433333,1,1,1019,0
u_opt_factor\set19\u_opt_factor_0.7.py,u_opt_factor,19,u_opt_factor,0.7,2,5,5,0.5,0.7,0.7,0.6,1.0,0.7,54.740001,40,9,46.0,78.200001,21.433333,1,1,1019,0
u_opt_factor\set19\u_opt_factor_0.8.py,u_opt_factor,19,u_opt_factor,0.8,2,5,5,0.5,0.8,0.7,0.6,1.0,0.8,57.96,40,9,46.0,82.8,21.433333,1,1,1019,0
u_opt_factor\set19\u_opt_factor_0.9.py,u_opt_factor,19,u_opt_factor,0.9,2,5,5,0.5,0.9,0.7,0.6,1.0,0.9,61.18,40,9,46.0,87.4,21.433333,1,1,1019,0
u_opt_factor\set20\u_opt_factor_0.1.py,u_opt_factor,20,u_opt_factor,0.1,2,5,5,0.5,0.1,0.7,0.6,1.0,0.1,35.420001,40,13,45.999999,50.600001,22.042857,1,1,1020,0
u_opt_factor\set20\u_opt_factor_0.2.py,u_opt_factor,20,u_opt_factor,0.2,2,5,5,0.5,0.2,0.7,0.6,1.0,0.2,38.640001,40,13,45.999999,55.200001,22.042857,1,1,1020,0
u_opt_factor\set20\u_opt_factor_0.3.py,u_opt_factor,20,u_opt_factor,0.3,2,5,5,0.5,0.3,0.7,0.6,1.0,0.3,41.859999,40,13,45.999999,59.799999,22.042857,1,1,1020,0
u_opt_factor\set20\u_opt_factor_0.4.py,u_opt_factor,20,u_opt_factor,0.4,2,5,5,0.5,0.4,0.7,0.6,1.0,0.4,45.08,40,13,45.999999,64.4,22.042857,1,1,1020,0
u_opt_factor\set20\u_opt_factor_0.5.py,u_opt_factor,20,u_opt_factor,0.5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,13,45.999999,69.000002,22.042857,1,1,1020,0
u_opt_factor\set20\u_opt_factor_0.6.py,u_opt_factor,20,u_opt_factor,0.6,2,5,5,0.5,0.6,0.7,0.6,1.0,0.6,51.520002,40,13,45.999999,73.600002,22.042857,1,1,1020,0
u_opt_factor\set20\u_opt_factor_0.7.py,u_opt_factor,20,u_opt_factor,0.7,2,5,5,0.5,0.7,0.7,0.6,1.0,0.7,54.74,40,13,45.999999,78.2,22.042857,1,1,1020,0
u_opt_factor\set20\u_opt_factor_0.8.py,u_opt_factor,20,u_opt_factor,0.8,2,5,5,0.5,0.8,0.7,0.6,1.0,0.8,57.959998,40,13,45.999999,82.799997,22.042857,1,1,1020,0
u_opt_factor\set20\u_opt_factor_0.9.py,u_opt_factor,20,u_opt_factor,0.9,2,5,5,0.5,0.9,0.7,0.6,1.0,0.9,61.179998,40,13,45.999999,87.399998,22.042857,1,1,1020,0
u_opt_factor\set21\u_opt_factor_0.1.py,u_opt_factor,21,u_opt_factor,0.1,2,5,5,0.5,0.1,0.7,0.6,1.0,0.1,35.42,40,10,45.999999,50.6,21.399999,1,1,1021,0
u_opt_factor\set21\u_opt_factor_0.2.py,u_opt_factor,21,u_opt_factor,0.2,2,5,5,0.5,0.2,0.7,0.6,1.0,0.2,38.639998,40,10,45.999999,55.199998,21.399999,1,1,1021,0
u_opt_factor\set21\u_opt_factor_0.3.py,u_opt_factor,21,u_opt_factor,0.3,2,5,5,0.5,0.3,0.7,0.6,1.0,0.3,41.859999,40,10,45.999999,59.799999,21.399999,1,1,1021,0
u_opt_factor\set21\u_opt_factor_0.4.py,u_opt_factor,21,u_opt_factor,0.4,2,5,5,0.5,0.4,0.7,0.6,1.0,0.4,45.080001,40,10,45.999999,64.400001,21.399999,1,1,1021,0
u_opt_factor\set21\u_opt_factor_0.5.py,u_opt_factor,21,u_opt_factor,0.5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,10,45.999999,68.999998,21.399999,1,1,1021,0
u_opt_factor\set21\u_opt_factor_0.6.py,u_opt_factor,21,u_opt_factor,0.6,2,5,5,0.5,0.6,0.7,0.6,1.0,0.6,51.519999,40,10,45.999999,73.599999,21.399999,1,1,1021,0
u_opt_factor\set21\u_opt_factor_0.7.py,u_opt_factor,21,u_opt_factor,0.7,2,5,5,0.5,0.7,0.7,0.6,1.0,0.7,54.739999,40,10,45.999999,78.199999,21.399999,1,1,1021,0
u_opt_factor\set21\u_opt_factor_0.8.py,u_opt_factor,21,u_opt_factor,0.8,2,5,5,0.5,0.8,0.7,0.6,1.0,0.8,57.960002,40,10,45.999999,82.800002,21.399999,1,1,1021,0
u_opt_factor\set21\u_opt_factor_0.9.py,u_opt_factor,21,u_opt_factor,0.9,2,5,5,0.5,0.9,0.7,0.6,1.0,0.9,61.180001,40,10,45.999999,87.400001,21.399999,1,1,1021,0
u_opt_factor\set22\u_opt_factor_0.1.py,u_opt_factor,22,u_opt_factor,0.1,2,5,5,0.5,0.1,0.7,0.6,1.0,0.1,35.419998,40,9,46.0,50.599998,21.4,1,1,1022,0
u_opt_factor\set22\u_opt_factor_0.2.py,u_opt_factor,22,u_opt_factor,0.2,2,5,5,0.5,0.2,0.7,0.6,1.0,0.2,38.640002,40,9,46.0,55.200002,21.4,1,1,1022,0
u_opt_factor\set22\u_opt_factor_0.3.py,u_opt_factor,22,u_opt_factor,0.3,2,5,5,0.5,0.3,0.7,0.6,1.0,0.3,41.86,40,9,46.0,59.8,21.4,1,1,1022,0
u_opt_factor\set22\u_opt_factor_0.4.py,u_opt_factor,22,u_opt_factor,0.4,2,5,5,0.5,0.4,0.7,0.6,1.0,0.4,45.079998,40,9,46.0,64.399998,21.4,1,1,1022,0
u_opt_factor\set22\u_opt_factor_0.5.py,u_opt_factor,22,u_opt_factor,0.5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,9,46.0,69.000002,21.4,1,1,1022,0
u_opt_factor\set22\u_opt_factor_0.6.py,u_opt_factor,22,u_opt_factor,0.6,2,5,5,0.5,0.6,0.7,0.6,1.0,0.6,51.52,40,9,46.0,73.6,21.4,1,1,1022,0
u_opt_factor\set22\u_opt_factor_0.7.py,u_opt_factor,22,u_opt_factor,0.7,2,5,5,0.5,0.7,0.7,0.6,1.0,0.7,54.740002,40,9,46.0,78.200002,21.4,1,1,1022,0
u_opt_factor\set22\u_opt_factor_0.8.py,u_opt_factor,22,u_opt_factor,0.8,2,5,5,0.5,0.8,0.7,0.6,1.0,0.8,57.960001,40,9,46.0,82.800001,21.4,1,1,1022,0
u_opt_factor\set22\u_opt_factor_0.9.py,u_opt_factor,22,u_opt_factor,0.9,2,5,5,0.5,0.9,0.7,0.6,1.0,0.9,61.180001,40,9,46.0,87.400001,21.4,1,1,1022,0
u_opt_factor\set23\u_opt_factor_0.1.py,u_opt_factor,23,u_opt_factor,0.1,2,5,5,0.5,0.1,0.7,0.6,1.0,0.1,35.419994,40,13,45.999998,50.599992,21.399999,1,1,1023,0
u_opt_factor\set23\u_opt_factor_0.2.py,u_opt_factor,23,u_opt_factor,0.2,2,5,5,0.5,0.2,0.7,0.6,1.0,0.2,38.639998,40,13,45.999998,55.199997,21.399999,1,1,1023,0
u_opt_factor\set23\u_opt_factor_0.3.py,u_opt_factor,23,u_opt_factor,0.3,2,5,5,0.5,0.3,0.7,0.6,1.0,0.3,41.859997,40,13,45.999998,59.799995,21.399999,1,1,1023,0
u_opt_factor\set23\u_opt_factor_0.4.py,u_opt_factor,23,u_opt_factor,0.4,2,5,5,0.5,0.4,0.7,0.6,1.0,0.4,45.079998,40,13,45.999998,64.399997,21.399999,1,1,1023,0
u_opt_factor\set23\u_opt_factor_0.5.py,u_opt_factor,23,u_opt_factor,0.5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,13,45.999998,68.999998,21.399999,1,1,1023,0
u_opt_factor\set23\u_opt_factor_0.6.py,u_opt_factor,23,u_opt_factor,0.6,2,5,5,0.5,0.6,0.7,0.6,1.0,0.6,51.519996,40,13,45.999998,73.599994,21.399999,1,1,1023,0
u_opt_factor\set23\u_opt_factor_0.7.py,u_opt_factor,23,u_opt_factor,0.7,2,5,5,0.5,0.7,0.7,0.6,1.0,0.7,54.739996,40,13,45.999998,78.199994,21.399999,1,1,1023,0
u_opt_factor\set23\u_opt_factor_0.8.py,u_opt_factor,23,u_opt_factor,0.8,2,5,5,0.5,0.8,0.7,0.6,1.0,0.8,57.960002,40,13,45.999998,82.800002,21.399999,1,1,1023,0
u_opt_factor\set23\u_opt_factor_0.9.py,u_opt_factor,23,u_opt_factor,0.9,2,5,5,0.5,0.9,0.7,0.6,1.0,0.9,61.179996,40,13,45.999998,87.399994,21.399999,1,1,1023,0
u_opt_factor\set24\u_opt_factor_0.1.py,u_opt_factor,24,u_opt_factor,0.1,2,5,5,0.5,0.1,0.7,0.6,1.0,0.1,35.420002,40,10,46.000001,50.600003,23.009091,1,1,1024,0
u_opt_factor\set24\u_opt_factor_0.2.py,u_opt_factor,24,u_opt_factor,0.2,2,5,5,0.5,0.2,0.7,0.6,1.0,0.2,38.64,40,10,46.000001,55.2,23.009091,1,1,1024,0
u_opt_factor\set24\u_opt_factor_0.3.py,u_opt_factor,24,u_opt_factor,0.3,2,5,5,0.5,0.3,0.7,0.6,1.0,0.3,41.86,40,10,46.000001,59.8,23.009091,1,1,1024,0
u_opt_factor\set24\u_opt_factor_0.4.py,u_opt_factor,24,u_opt_factor,0.4,2,5,5,0.5,0.4,0.7,0.6,1.0,0.4,45.079999,40,10,46.000001,64.399999,23.009091,1,1,1024,0
u_opt_factor\set24\u_opt_factor_0.5.py,u_opt_factor,24,u_opt_factor,0.5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,10,46.000001,68.999999,23.009091,1,1,1024,0
u_opt_factor\set24\u_opt_factor_0.6.py,u_opt_factor,24,u_opt_factor,0.6,2,5,5,0.5,0.6,0.7,0.6,1.0,0.6,51.52,40,10,46.000001,73.6,23.009091,1,1,1024,0
u_opt_factor\set24\u_opt_factor_0.7.py,u_opt_factor,24,u_opt_factor,0.7,2,5,5,0.5,0.7,0.7,0.6,1.0,0.7,54.739998,40,10,46.000001,78.199998,23.009091,1,1,1024,0
u_opt_factor\set24\u_opt_factor_0.8.py,u_opt_factor,24,u_opt_factor,0.8,2,5,5,0.5,0.8,0.7,0.6,1.0,0.8,57.960001,40,10,46.000001,82.800001,23.009091,1,1,1024,0
u_opt_factor\set24\u_opt_factor_0.9.py,u_opt_factor,24,u_opt_factor,0.9,2,5,5,0.5,0.9,0.7,0.6,1.0,0.9,61.179999,40,10,46.000001,87.399999,23.009091,1,1,1024,0
u_opt_factor\set25\u_opt_factor_0.1.py,u_opt_factor,25,u_opt_factor,0.1,2,5,5,0.5,0.1,0.7,0.6,1.0,0.1,35.420003,40,9,46.000001,50.600005,21.433334,1,1,1025,0
u_opt_factor\set25\u_opt_factor_0.2.py,u_opt_factor,25,u_opt_factor,0.2,2,5,5,0.5,0.2,0.7,0.6,1.0,0.2,38.640002,40,9,46.000001,55.200003,21.433334,1,1,1025,0
u_opt_factor\set25\u_opt_factor_0.3.py,u_opt_factor,25,u_opt_factor,0.3,2,5,5,0.5,0.3,0.7,0.6,1.0,0.3,41.860002,40,9,46.000001,59.800002,21.433334,1,1,1025,0
u_opt_factor\set25\u_opt_factor_0.4.py,u_opt_factor,25,u_opt_factor,0.4,2,5,5,0.5,0.4,0.7,0.6,1.0,0.4,45.080002,40,9,46.000001,64.400003,21.433334,1,1,1025,0
u_opt_factor\set25\u_opt_factor_0.5.py,u_opt_factor,25,u_opt_factor,0.5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,9,46.000001,68.999997,21.433334,1,1,1025,0
u_opt_factor\set25\u_opt_factor_0.6.py,u_opt_factor,25,u_opt_factor,0.6,2,5,5,0.5,0.6,0.7,0.6,1.0,0.6,51.520001,40,9,46.000001,73.600001,21.433334,1,1,1025,0
u_opt_factor\set25\u_opt_factor_0.7.py,u_opt_factor,25,u_opt_factor,0.7,2,5,5,0.5,0.7,0.7,0.6,1.0,0.7,54.739998,40,9,46.000001,78.199998,21.433334,1,1,1025,0
u_opt_factor\set25\u_opt_factor_0.8.py,u_opt_factor,25,u_opt_factor,0.8,2,5,5,0.5,0.8,0.7,0.6,1.0,0.8,57.960001,40,9,46.000001,82.800001,21.433334,1,1,1025,0
u_opt_factor\set25\u_opt_factor_0.9.py,u_opt_factor,25,u_opt_factor,0.9,2,5,5,0.5,0.9,0.7,0.6,1.0,0.9,61.179998,40,9,46.000001,87.399998,21.433334,1,1,1025,0
u_opt_factor\set26\u_opt_factor_0.1.py,u_opt_factor,26,u_opt_factor,0.1,2,5,5,0.5,0.1,0.7,0.6,1.0,0.1,35.420003,40,10,46.000003,50.600005,22.000002,1,1,1026,0
u_opt_factor\set26\u_opt_factor_0.2.py,u_opt_factor,26,u_opt_factor,0.2,2,5,5,0.5,0.2,0.7,0.6,1.0,0.2,38.640004,40,10,46.000003,55.200006,22.000002,1,1,1026,0
u_opt_factor\set26\u_opt_factor_0.3.py,u_opt_factor,26,u_opt_factor,0.3,2,5,5,0.5,0.3,0.7,0.6,1.0,0.3,41.86,40,10,46.000003,59.8,22.000002,1,1,1026,0
u_opt_factor\set26\u_opt_factor_0.4.py,u_opt_factor,26,u_opt_factor,0.4,2,5,5,0.5,0.4,0.7,0.6,1.0,0.4,45.080003,40,10,46.000003,64.400005,22.000002,1,1,1026,0
u_opt_factor\set26\u_opt_factor_0.5.py,u_opt_factor,26,u_opt_factor,0.5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,10,46.000003,69.000003,22.000002,1,1,1026,0
u_opt_factor\set26\u_opt_factor_0.6.py,u_opt_factor,26,u_opt_factor,0.6,2,5,5,0.5,0.6,0.7,0.6,1.0,0.6,51.520005,40,10,46.000003,73.600007,22.000002,1,1,1026,0
u_opt_factor\set26\u_opt_factor_0.7.py,u_opt_factor,26,u_opt_factor,0.7,2,5,5,0.5,0.7,0.7,0.6,1.0,0.7,54.740002,40,10,46.000003,78.200003,22.000002,1,1,1026,0
u_opt_factor\set26\u_opt_factor_0.8.py,u_opt_factor,26,u_opt_factor,0.8,2,5,5,0.5,0.8,0.7,0.6,1.0,0.8,57.959999,40,10,46.000003,82.799999,22.000002,1,1,1026,0
u_opt_factor\set26\u_opt_factor_0.9.py,u_opt_factor,26,u_opt_factor,0.9,2,5,5,0.5,0.9,0.7,0.6,1.0,0.9,61.180002,40,10,46.000003,87.400003,22.000002,1,1,1026,0
u_opt_factor\set27\u_opt_factor_0.1.py,u_opt_factor,27,u_opt_factor,0.1,2,5,5,0.5,0.1,0.7,0.6,1.0,0.1,35.42,40,12,45.999998,50.6,22.042856,1,1,1027,0
u_opt_factor\set27\u_opt_factor_0.2.py,u_opt_factor,27,u_opt_factor,0.2,2,5,5,0.5,0.2,0.7,0.6,1.0,0.2,38.639997,40,12,45.999998,55.199995,22.042856,1,1,1027,0
u_opt_factor\set27\u_opt_factor_0.3.py,u_opt_factor,27,u_opt_factor,0.3,2,5,5,0.5,0.3,0.7,0.6,1.0,0.3,41.859998,40,12,45.999998,59.799998,22.042856,1,1,1027,0
u_opt_factor\set27\u_opt_factor_0.4.py,u_opt_factor,27,u_opt_factor,0.4,2,5,5,0.5,0.4,0.7,0.6,1.0,0.4,45.079999,40,12,45.999998,64.399999,22.042856,1,1,1027,0
u_opt_factor\set27\u_opt_factor_0.5.py,u_opt_factor,27,u_opt_factor,0.5,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,12,45.999998,69.0,22.042856,1,1,1027,0
u_opt_factor\set27\u_opt_factor_0.6.py,u_opt_factor,27,u_opt_factor,0.6,2,5,5,0.5,0.6,0.7,0.6,1.0,0.6,51.519998,40,12,45.999998,73.599998,22.042856,1,1,1027,0
u_opt_factor\set27\u_opt_factor_0.7.py,u_opt_factor,27,u_opt_factor,0.7,2,5,5,0.5,0.7,0.7,0.6,1.0,0.7,54.739998,40,12,45.999998,78.199998,22.042856,1,1,1027,0
u_opt_factor\set27\u_opt_factor_0.8.py,u_opt_factor,27,u_opt_factor,0.8,2,5,5,0.5,0.8,0.7,0.6,1.0,0.8,57.959998,40,12,45.999998,82.799997,22.042856,1,1,1027,0
u_opt_factor\set27\u_opt_factor_0.9.py,u_opt_factor,27,u_opt_factor,0.9,2,5,5,0.5,0.9,0.7,0.6,1.0,0.9,61.179996,40,12,45.999998,87.399994,22.042856,1,1,1027,0
u_opt_factor\set28\u_opt_factor_0.1.py,u_opt_factor,28,u_opt_factor,0.1,2,5,5,0.5,0.1,0.7,0.6,1.0,0.1,35.420002,40,11,46.0,50.600002,22.0,1,1,1028,0
